id,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,true_label
494,0.1373142,0.14435618,0.26961192,0.23256284,0.21615486,2.0
375,0.2153902,0.19450444,0.19562091,0.12229456,0.27218986,2.0
807,0.24428064,0.16106287,0.06534523,0.11285835,0.4164529,4.0
827,0.22553396,0.2478831,0.26899368,0.1085532,0.14903605,4.0
325,0.32854247,0.27267015,0.059461407,0.18823622,0.15108976,1.0
295,0.30058694,0.26742882,0.11544658,0.10437415,0.21216354,1.0
479,0.22749023,0.28170836,0.22203799,0.14784276,0.12092066,2.0
481,0.20437737,0.23575076,0.15437542,0.30518344,0.10031303,2.0
292,0.17206173,0.16160575,0.09602387,0.28157514,0.28873354,1.0
445,0.25443095,0.33596194,0.15142311,0.11229708,0.14588696,2.0
541,0.11387373,0.18789607,0.38583803,0.1939354,0.118456766,2.0
710,0.25497475,0.30392173,0.17432997,0.15114702,0.11562656,3.0
720,0.15586819,0.19395867,0.031516146,0.56369036,0.05496665,3.0
343,0.12891679,0.16055813,0.40802345,0.1591879,0.14331368,2.0
575,0.3247694,0.28051144,0.06262789,0.14584313,0.18624814,3.0
212,0.31715387,0.2556083,0.042895038,0.14329314,0.24104962,1.0
629,0.30538133,0.34890908,0.13410738,0.084236056,0.12736616,3.0
798,0.3056303,0.2757314,0.029719094,0.2774748,0.111444466,4.0
402,0.34198868,0.3196247,0.117153734,0.11143481,0.10979808,2.0
821,0.32334745,0.19654103,0.05671276,0.12741457,0.2959842,4.0
261,0.31039163,0.35102874,0.10900463,0.14290375,0.08667125,1.0
664,0.18404287,0.22062597,0.07626315,0.4426172,0.07645081,3.0
111,0.32914156,0.23326087,0.04190987,0.13882685,0.25686088,0.0
388,0.17166482,0.1594698,0.15096119,0.39567643,0.12222772,2.0
771,0.35053164,0.2374254,0.02757292,0.17801693,0.20645314,4.0
889,0.12262846,0.07192091,0.08144573,0.07235348,0.65165144,4.0
336,0.2320593,0.25882578,0.21566945,0.14150113,0.15194434,2.0
220,0.20375663,0.15015538,0.0783142,0.15508123,0.41269258,1.0
190,0.2698181,0.29196158,0.10683048,0.15927464,0.17211515,1.0
202,0.39142787,0.38050142,0.043027464,0.10152585,0.083517455,1.0
498,0.21713781,0.2141414,0.21489349,0.123519376,0.23030788,2.0
395,0.13843584,0.14049158,0.33059365,0.28964153,0.10083741,2.0
279,0.40007737,0.3347497,0.03184162,0.11989248,0.11343878,1.0
170,0.26959687,0.262599,0.09254307,0.10971351,0.26554754,0.0
897,0.20683746,0.14152436,0.10205417,0.19224739,0.3573366,4.0
150,0.21218036,0.16463333,0.1223927,0.1449076,0.355886,0.0
656,0.274356,0.40503308,0.11686557,0.15002346,0.05372181,3.0
497,0.12661952,0.13617843,0.28793254,0.1976457,0.25162378,2.0
116,0.39466164,0.28672487,0.052390233,0.0953155,0.17090784,0.0
131,0.32543135,0.23886575,0.031760212,0.2214984,0.18244432,0.0
826,0.24874961,0.22747134,0.09839715,0.21247052,0.21291137,4.0
490,0.14728492,0.19798695,0.3922872,0.13967644,0.12276453,2.0
105,0.2384699,0.19873822,0.11330133,0.15378943,0.29570106,0.0
462,0.19130698,0.25635836,0.085880056,0.37305075,0.093403816,2.0
663,0.21421564,0.18633297,0.11166113,0.2122454,0.27554482,3.0
605,0.2193006,0.24500111,0.06050874,0.40339354,0.07179605,3.0
20,0.16975735,0.3433281,0.3330465,0.08573222,0.068135805,-1.0
585,0.14913529,0.16598064,0.21705073,0.28849125,0.17934214,3.0
177,0.2657901,0.20464687,0.0802115,0.11406482,0.33528665,1.0
746,0.26279205,0.18191373,0.07813136,0.18018168,0.29698116,4.0
597,0.107155524,0.07670323,0.08663993,0.16361582,0.56588554,3.0
28,0.16975735,0.3433281,0.3330465,0.08573222,0.068135805,-1.0
246,0.38241905,0.274123,0.042184487,0.19485913,0.106414236,1.0
435,0.17805497,0.19779646,0.19465229,0.26718542,0.16231085,2.0
589,0.3296331,0.23478757,0.051871274,0.14706163,0.23664643,3.0
144,0.22868937,0.15716602,0.0835606,0.110315554,0.42026845,0.0
730,0.22981738,0.17517553,0.1218953,0.0808466,0.3922651,3.0
786,0.30378246,0.27517593,0.031167679,0.3152065,0.07466749,4.0
511,0.19838604,0.27954534,0.21626367,0.14594029,0.1598647,2.0
318,0.19558778,0.31160796,0.21086836,0.1555965,0.12633944,1.0
96,0.16975735,0.3433281,0.3330465,0.08573222,0.068135805,-1.0
559,0.23699322,0.18479557,0.12207019,0.3231501,0.13299093,3.0
819,0.30816633,0.15567562,0.059287723,0.12550287,0.35136747,4.0
885,0.21526204,0.17476478,0.12466237,0.18842772,0.29688305,4.0
126,0.25210565,0.16243078,0.055820376,0.21046972,0.31917349,0.0
461,0.2398321,0.20618673,0.146153,0.14086615,0.26696205,2.0
154,0.33952445,0.38871247,0.08588187,0.09604865,0.0898326,0.0
736,0.11622428,0.1906759,0.37518767,0.19774772,0.12016437,3.0
808,0.14263467,0.15065375,0.06508674,0.401027,0.24059787,4.0
110,0.2668976,0.19640723,0.07633314,0.26064828,0.19971374,0.0
171,0.15883096,0.24031377,0.025653344,0.53276247,0.042439505,1.0
502,0.25784865,0.3839961,0.15761532,0.09201507,0.10852489,2.0
90,0.16975735,0.3433281,0.3330465,0.08573222,0.068135805,-1.0
646,0.04948315,0.06983742,0.048179682,0.7670345,0.06546531,3.0
233,0.27140376,0.21745728,0.14177778,0.10470742,0.2646538,1.0
739,0.33374673,0.31790236,0.076426126,0.18731914,0.08460563,3.0
647,0.22696137,0.22933216,0.17342944,0.21129486,0.15898216,3.0
