id,true_label,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5
15,0,0.19385727,0.20387532,0.21655624,0.22551069,0.16020039
21,0,0.25335085,0.15189467,0.076756574,0.17308873,0.34490922
51,0,0.16508956,0.21083237,0.31340355,0.19114263,0.11953191
55,0,0.23666823,0.17664623,0.10507983,0.19933593,0.2822698
58,0,0.22443336,0.20295323,0.1261367,0.20635515,0.2401216
59,0,0.19678657,0.19285963,0.22230323,0.21475455,0.17329599
89,0,0.22285748,0.19219227,0.14337324,0.2055654,0.23601161
100,0,0.13342649,0.17220865,0.43889716,0.16413943,0.09132823
103,0,0.15653333,0.18701527,0.35555935,0.18818991,0.1127021
104,0,0.19569121,0.22397944,0.18922316,0.21302691,0.17807926
107,0,0.18905294,0.2385363,0.2112786,0.20831779,0.1528143
122,0,0.19651635,0.20154011,0.2253883,0.20912969,0.16742556
130,0,0.24833491,0.15590447,0.08348337,0.18074073,0.3315365
150,0,0.23412366,0.19225313,0.1306238,0.19983372,0.24316567
156,0,0.23091707,0.18185648,0.11519969,0.20152457,0.2705022
168,0,0.21879983,0.20770296,0.14491838,0.21165645,0.2169224
170,0,0.2346648,0.18587036,0.12217749,0.21260215,0.24468522
173,1,0.2042006,0.22669733,0.1876709,0.2088519,0.17257933
209,1,0.1737855,0.19720283,0.28980532,0.20422864,0.1349777
214,1,0.18977305,0.21186037,0.23282962,0.20720136,0.15833561
221,1,0.21688558,0.22608322,0.15985735,0.20198111,0.19519274
229,1,0.22275628,0.22113888,0.15344916,0.2036333,0.19902243
245,1,0.20632449,0.21854568,0.16813011,0.21109013,0.19590966
262,1,0.1858957,0.22359861,0.2195549,0.20848599,0.16246477
266,1,0.21994151,0.18448819,0.1663685,0.21095158,0.21825026
271,1,0.19344765,0.21988048,0.22605826,0.20282604,0.15778753
273,1,0.2285044,0.19535835,0.13747297,0.20731509,0.23134917
283,1,0.19362985,0.20898592,0.22227645,0.20704785,0.16806
288,1,0.19889255,0.20704122,0.21914187,0.20544665,0.16947772
298,1,0.22715917,0.20295592,0.12588273,0.21485308,0.2291491
304,1,0.19570145,0.20086128,0.22050151,0.20982331,0.17311236
311,1,0.15568721,0.1824021,0.35025847,0.1910029,0.12064932
323,1,0.16522108,0.2051579,0.30449215,0.19637585,0.12875307
333,1,0.20840701,0.20863497,0.1921795,0.20810485,0.18267366
338,2,0.20131496,0.20317143,0.18325433,0.21500325,0.19725609
351,2,0.24241394,0.18280329,0.11231451,0.19959827,0.26287004
352,2,0.20310616,0.18942949,0.23360966,0.20056996,0.17328472
358,2,0.1616083,0.19812635,0.3427009,0.18148941,0.11607506
366,2,0.23638327,0.17584571,0.10989976,0.1982647,0.27960658
371,2,0.15435138,0.21486145,0.3201944,0.1915726,0.11902015
427,2,0.22544906,0.1940483,0.12478545,0.20411152,0.25160566
429,2,0.21182261,0.21798603,0.15464559,0.20882873,0.2067171
433,2,0.23229316,0.18783085,0.12177325,0.2011378,0.256965
438,2,0.2285284,0.19541353,0.12815773,0.20279531,0.24510506
448,2,0.2280233,0.19066869,0.11740924,0.20375045,0.26014838
451,2,0.19070414,0.23854257,0.19201589,0.20526607,0.17347132
462,2,0.16648333,0.23898345,0.23652092,0.20725782,0.15075453
481,2,0.20297925,0.21048775,0.20927733,0.21103172,0.16622393
485,2,0.18267111,0.2216031,0.22004117,0.2167259,0.15895875
489,2,0.16570581,0.17647552,0.3641365,0.17828342,0.115398765
492,2,0.1903827,0.23475386,0.20294628,0.20786336,0.16405377
494,2,0.1901474,0.22931594,0.22821318,0.20163062,0.15069282
506,2,0.14711039,0.1658327,0.40381473,0.1769402,0.10630193
509,2,0.20477511,0.2142533,0.17128445,0.21199757,0.1976895
522,2,0.15105888,0.16747692,0.3904305,0.17867976,0.11235392
525,2,0.18217222,0.2219673,0.23990354,0.20928718,0.14666975
562,3,0.20930506,0.22434676,0.14863119,0.20839784,0.20931914
566,3,0.20971096,0.22889175,0.17768118,0.20897889,0.1747372
572,3,0.23085283,0.19513576,0.13520853,0.21731731,0.22148556
577,3,0.1899447,0.23182057,0.18863015,0.20983113,0.17977346
579,3,0.14218272,0.16751856,0.42384276,0.1679562,0.09849979
585,3,0.19801745,0.21036913,0.21374555,0.20537221,0.17249572
586,3,0.23720953,0.19258355,0.10972008,0.20085707,0.25962976
601,3,0.21581559,0.21277869,0.15610078,0.20624328,0.20906167
611,3,0.20392294,0.20302407,0.17287686,0.22132914,0.1988469
625,3,0.1655496,0.20775586,0.29848292,0.1953861,0.1328255
632,3,0.13927682,0.1344106,0.47541752,0.1591085,0.09178658
633,3,0.218527,0.19173689,0.13490346,0.21043403,0.24439853
645,3,0.17346367,0.19596557,0.28589767,0.20142932,0.14324373
648,3,0.18769948,0.20891972,0.21291488,0.21526194,0.17520396
649,3,0.1828455,0.22802031,0.22527598,0.20383398,0.16002415
661,3,0.16618714,0.16682969,0.3666663,0.18179521,0.11852173
666,3,0.20567107,0.18878773,0.20761313,0.21121338,0.18671465
677,3,0.14960195,0.19100492,0.36559513,0.18360765,0.11019032
693,3,0.21538967,0.20363045,0.13221958,0.20695016,0.24181019
741,4,0.22864115,0.18328771,0.1340108,0.20272812,0.2513322
744,4,0.21497257,0.20459676,0.1625591,0.21258311,0.20528851
763,4,0.22757259,0.19579528,0.1298675,0.21146467,0.23529993
772,4,0.23278381,0.18096003,0.11256139,0.19897191,0.27472287
790,4,0.19359645,0.2372455,0.17776102,0.2159243,0.17547268
794,4,0.20784307,0.21540835,0.17517349,0.20438036,0.1971947
806,4,0.12025135,0.22879747,0.41190013,0.1612603,0.07779081
812,4,0.1840528,0.16690929,0.29009885,0.20105872,0.15788034
825,4,0.20380363,0.1886744,0.16379033,0.22350042,0.22023122
835,4,0.1960321,0.21465312,0.19193342,0.21179298,0.18558833
853,4,0.21411857,0.19614536,0.17193317,0.2248428,0.19296016
858,4,0.24222223,0.16638905,0.092946246,0.18980391,0.30863857
885,4,0.21394074,0.22714567,0.167145,0.20249765,0.189271
900,4,0.24082103,0.18260169,0.10046292,0.1930551,0.28305933
902,4,0.23714939,0.17510943,0.10413236,0.19389775,0.2897111
903,4,0.2598068,0.13341385,0.06499505,0.15815626,0.38362804
