file_id,has_audio,has_lyrics,has_midi,label_cluster,label_full
444,True,True,True,Cluster 3,Cluster 3 / Brooding
445,True,True,False,Cluster 3,Cluster 3 / Literate
446,True,True,True,Cluster 3,Cluster 3 / Literate
447,True,True,True,Cluster 3,Cluster 3 / Literate
448,True,False,False,Cluster 3,Cluster 3 / Literate
449,True,True,True,Cluster 3,Cluster 3 / Literate
450,True,True,False,Cluster 3,Cluster 3 / Literate
451,True,True,False,Cluster 3,Cluster 3 / Literate
452,True,True,False,Cluster 3,Cluster 3 / Literate
453,True,False,False,Cluster 3,Cluster 3 / Literate
454,True,True,False,Cluster 3,Cluster 3 / Literate
455,True,True,False,Cluster 3,Cluster 3 / Literate
456,True,True,False,Cluster 3,Cluster 3 / Literate
457,True,False,False,Cluster 3,Cluster 3 / Literate
458,True,True,False,Cluster 3,Cluster 3 / Literate
459,True,True,False,Cluster 3,Cluster 3 / Literate
460,True,True,False,Cluster 3,Cluster 3 / Literate
461,True,True,False,Cluster 3,Cluster 3 / Literate
462,True,True,True,Cluster 3,Cluster 3 / Literate
463,True,True,False,Cluster 3,Cluster 3 / Literate
464,True,True,False,Cluster 3,Cluster 3 / Literate
465,True,True,False,Cluster 3,Cluster 3 / Literate
466,True,True,False,Cluster 3,Cluster 3 / Literate
467,True,False,False,Cluster 3,Cluster 3 / Literate
468,True,True,False,Cluster 3,Cluster 3 / Literate
469,True,True,False,Cluster 3,Cluster 3 / Literate
470,True,True,False,Cluster 3,Cluster 3 / Literate
471,True,True,False,Cluster 3,Cluster 3 / Literate
472,True,True,False,Cluster 3,Cluster 3 / Literate
473,True,True,False,Cluster 3,Cluster 3 / Literate
474,True,True,False,Cluster 3,Cluster 3 / Literate
475,True,True,False,Cluster 3,Cluster 3 / Literate
476,True,True,False,Cluster 3,Cluster 3 / Literate
477,True,True,False,Cluster 3,Cluster 3 / Literate
478,True,True,False,Cluster 3,Cluster 3 / Literate
479,True,True,False,Cluster 3,Cluster 3 / Literate
480,True,True,False,Cluster 3,Cluster 3 / Literate
481,True,True,False,Cluster 3,Cluster 3 / Literate
482,True,True,False,Cluster 3,Cluster 3 / Literate
483,True,True,True,Cluster 3,Cluster 3 / Literate
484,True,True,False,Cluster 3,Cluster 3 / Poignant
485,True,True,False,Cluster 3,Cluster 3 / Poignant
486,True,True,True,Cluster 3,Cluster 3 / Poignant
487,True,True,False,Cluster 3,Cluster 3 / Poignant
488,True,True,False,Cluster 3,Cluster 3 / Poignant
489,True,True,False,Cluster 3,Cluster 3 / Poignant
490,True,True,True,Cluster 3,Cluster 3 / Poignant
491,True,True,True,Cluster 3,Cluster 3 / Poignant
492,True,True,False,Cluster 3,Cluster 3 / Poignant
493,True,True,False,Cluster 3,Cluster 3 / Poignant
494,True,True,False,Cluster 3,Cluster 3 / Poignant
495,True,True,False,Cluster 3,Cluster 3 / Poignant
496,True,True,True,Cluster 3,Cluster 3 / Poignant
497,True,True,False,Cluster 3,Cluster 3 / Poignant
498,True,True,False,Cluster 3,Cluster 3 / Poignant
499,True,True,False,Cluster 3,Cluster 3 / Poignant
500,True,True,False,Cluster 3,Cluster 3 / Poignant
501,True,True,False,Cluster 3,Cluster 3 / Poignant
502,True,True,False,Cluster 3,Cluster 3 / Poignant
503,True,True,False,Cluster 3,Cluster 3 / Poignant
504,True,True,False,Cluster 3,Cluster 3 / Poignant
505,True,True,True,Cluster 3,Cluster 3 / Poignant
506,True,True,True,Cluster 3,Cluster 3 / Poignant
507,True,True,False,Cluster 3,Cluster 3 / Poignant
508,True,True,False,Cluster 3,Cluster 3 / Poignant
509,True,False,False,Cluster 3,Cluster 3 / Poignant
510,True,True,True,Cluster 3,Cluster 3 / Poignant
511,True,True,True,Cluster 3,Cluster 3 / Poignant
512,True,True,False,Cluster 3,Cluster 3 / Poignant
513,True,True,True,Cluster 3,Cluster 3 / Poignant
514,True,True,True,Cluster 3,Cluster 3 / Poignant
515,True,True,False,Cluster 3,Cluster 3 / Poignant
516,True,True,False,Cluster 3,Cluster 3 / Wistful
517,True,True,False,Cluster 3,Cluster 3 / Wistful
518,True,True,False,Cluster 3,Cluster 3 / Wistful
519,True,False,False,Cluster 3,Cluster 3 / Wistful
520,True,False,False,Cluster 3,Cluster 3 / Wistful
521,True,True,False,Cluster 3,Cluster 3 / Wistful
522,True,True,True,Cluster 3,Cluster 3 / Wistful
523,True,False,False,Cluster 3,Cluster 3 / Wistful
524,True,True,False,Cluster 3,Cluster 3 / Wistful
525,True,False,False,Cluster 3,Cluster 3 / Wistful
526,True,True,False,Cluster 3,Cluster 3 / Wistful
527,True,True,True,Cluster 3,Cluster 3 / Wistful
528,True,True,False,Cluster 3,Cluster 3 / Wistful
529,True,True,False,Cluster 3,Cluster 3 / Wistful
530,True,True,False,Cluster 3,Cluster 3 / Wistful
531,True,False,False,Cluster 3,Cluster 3 / Wistful
532,True,True,False,Cluster 3,Cluster 3 / Wistful
533,True,True,False,Cluster 3,Cluster 3 / Wistful
534,True,True,False,Cluster 3,Cluster 3 / Wistful
535,True,True,False,Cluster 3,Cluster 3 / Wistful
536,True,True,True,Cluster 3,Cluster 3 / Wistful
537,True,True,False,Cluster 3,Cluster 3 / Wistful
538,True,True,False,Cluster 3,Cluster 3 / Wistful
539,True,True,False,Cluster 3,Cluster 3 / Wistful
540,True,True,False,Cluster 3,Cluster 3 / Wistful
541,True,True,True,Cluster 3,Cluster 3 / Wistful
542,True,True,False,Cluster 3,Cluster 3 / Wistful
543,True,True,False,Cluster 3,Cluster 3 / Wistful
544,True,True,False,Cluster 3,Cluster 3 / Wistful
545,True,True,True,Cluster 3,Cluster 3 / Wistful
546,True,False,False,Cluster 3,Cluster 3 / Wistful
547,True,True,True,Cluster 3,Cluster 3 / Wistful
548,True,True,False,Cluster 3,Cluster 3 / Wistful
549,True,True,True,Cluster 3,Cluster 3 / Wistful
550,True,True,False,Cluster 4,Cluster 4 / Campy
551,True,True,False,Cluster 4,Cluster 4 / Campy
552,True,True,True,Cluster 4,Cluster 4 / Campy
553,True,True,True,Cluster 4,Cluster 4 / Campy
554,True,True,False,Cluster 4,Cluster 4 / Campy
555,True,True,False,Cluster 4,Cluster 4 / Campy
556,True,True,False,Cluster 4,Cluster 4 / Campy
557,True,True,False,Cluster 4,Cluster 4 / Campy
558,True,True,False,Cluster 4,Cluster 4 / Campy
559,True,True,True,Cluster 4,Cluster 4 / Campy
560,True,True,True,Cluster 4,Cluster 4 / Campy
561,True,True,False,Cluster 4,Cluster 4 / Campy
562,True,True,True,Cluster 4,Cluster 4 / Campy
563,True,True,False,Cluster 4,Cluster 4 / Campy
564,True,True,False,Cluster 4,Cluster 4 / Campy
565,True,False,False,Cluster 4,Cluster 4 / Campy
566,True,True,False,Cluster 4,Cluster 4 / Campy
567,True,True,True,Cluster 4,Cluster 4 / Campy
568,True,True,False,Cluster 4,Cluster 4 / Campy
569,True,True,False,Cluster 4,Cluster 4 / Campy
570,True,True,False,Cluster 4,Cluster 4 / Campy
571,True,True,True,Cluster 4,Cluster 4 / Campy
572,True,True,False,Cluster 4,Cluster 4 / Campy
573,True,False,False,Cluster 4,Cluster 4 / Campy
574,True,False,False,Cluster 4,Cluster 4 / Campy
575,True,True,True,Cluster 4,Cluster 4 / Campy
576,True,False,False,Cluster 4,Cluster 4 / Campy
577,True,True,True,Cluster 4,Cluster 4 / Campy
578,True,True,False,Cluster 4,Cluster 4 / Campy
579,True,True,True,Cluster 4,Cluster 4 / Campy
580,True,True,False,Cluster 4,Cluster 4 / Campy
581,True,True,False,Cluster 4,Cluster 4 / Campy
582,True,False,False,Cluster 4,Cluster 4 / Campy
583,True,False,False,Cluster 4,Cluster 4 / Campy
584,True,False,False,Cluster 4,Cluster 4 / Campy
585,True,True,False,Cluster 4,Cluster 4 / Campy
586,True,True,False,Cluster 4,Cluster 4 / Campy
587,True,True,False,Cluster 4,Cluster 4 / Campy
588,True,True,False,Cluster 4,Cluster 4 / Humorous
589,True,True,True,Cluster 4,Cluster 4 / Humorous
590,True,True,False,Cluster 4,Cluster 4 / Humorous
591,True,True,False,Cluster 4,Cluster 4 / Humorous
592,True,False,False,Cluster 4,Cluster 4 / Humorous
593,True,True,True,Cluster 4,Cluster 4 / Humorous
594,True,True,False,Cluster 4,Cluster 4 / Humorous
595,True,False,False,Cluster 4,Cluster 4 / Humorous
596,True,True,False,Cluster 4,Cluster 4 / Humorous
597,True,True,True,Cluster 4,Cluster 4 / Humorous
598,True,True,False,Cluster 4,Cluster 4 / Humorous
599,True,True,False,Cluster 4,Cluster 4 / Humorous
600,True,True,False,Cluster 4,Cluster 4 / Humorous
601,True,True,False,Cluster 4,Cluster 4 / Humorous
602,True,True,False,Cluster 4,Cluster 4 / Humorous
603,True,True,True,Cluster 4,Cluster 4 / Humorous
604,True,True,False,Cluster 4,Cluster 4 / Humorous
605,True,True,False,Cluster 4,Cluster 4 / Humorous
606,True,True,False,Cluster 4,Cluster 4 / Humorous
607,True,False,False,Cluster 4,Cluster 4 / Humorous
608,True,True,True,Cluster 4,Cluster 4 / Humorous
609,True,True,True,Cluster 4,Cluster 4 / Humorous
610,True,True,False,Cluster 4,Cluster 4 / Silly
611,True,True,False,Cluster 4,Cluster 4 / Silly
612,True,True,False,Cluster 4,Cluster 4 / Silly
613,True,True,True,Cluster 4,Cluster 4 / Silly
614,True,True,False,Cluster 4,Cluster 4 / Silly
615,True,True,False,Cluster 4,Cluster 4 / Silly
616,True,True,False,Cluster 4,Cluster 4 / Silly
617,True,True,False,Cluster 4,Cluster 4 / Silly
618,True,True,False,Cluster 4,Cluster 4 / Silly
619,True,True,True,Cluster 4,Cluster 4 / Silly
620,True,True,False,Cluster 4,Cluster 4 / Silly
621,True,False,False,Cluster 4,Cluster 4 / Silly
622,True,True,False,Cluster 4,Cluster 4 / Silly
623,True,True,False,Cluster 4,Cluster 4 / Silly
624,True,True,False,Cluster 4,Cluster 4 / Silly
625,True,True,False,Cluster 4,Cluster 4 / Silly
626,True,True,True,Cluster 4,Cluster 4 / Silly
627,True,True,False,Cluster 4,Cluster 4 / Silly
628,True,True,False,Cluster 4,Cluster 4 / Silly
629,True,True,False,Cluster 4,Cluster 4 / Silly
630,True,True,False,Cluster 4,Cluster 4 / Silly
631,True,True,False,Cluster 4,Cluster 4 / Silly
632,True,True,False,Cluster 4,Cluster 4 / Silly
633,True,True,False,Cluster 4,Cluster 4 / Silly
634,True,True,False,Cluster 4,Cluster 4 / Silly
635,True,True,False,Cluster 4,Cluster 4 / Silly
636,True,True,False,Cluster 4,Cluster 4 / Silly
637,True,False,False,Cluster 4,Cluster 4 / Silly
638,True,True,False,Cluster 4,Cluster 4 / whimsical
639,True,True,False,Cluster 4,Cluster 4 / whimsical
640,True,True,False,Cluster 4,Cluster 4 / whimsical
641,True,True,False,Cluster 4,Cluster 4 / whimsical
642,True,True,False,Cluster 4,Cluster 4 / whimsical
643,True,True,False,Cluster 4,Cluster 4 / whimsical
644,True,True,False,Cluster 4,Cluster 4 / whimsical
645,True,True,False,Cluster 4,Cluster 4 / whimsical
646,True,True,False,Cluster 4,Cluster 4 / whimsical
647,True,True,False,Cluster 4,Cluster 4 / whimsical
648,True,True,False,Cluster 4,Cluster 4 / whimsical
649,True,True,False,Cluster 4,Cluster 4 / whimsical
650,True,True,False,Cluster 4,Cluster 4 / whimsical
651,True,True,False,Cluster 4,Cluster 4 / whimsical
652,True,False,False,Cluster 4,Cluster 4 / whimsical
653,True,True,False,Cluster 4,Cluster 4 / whimsical
654,True,True,False,Cluster 4,Cluster 4 / whimsical
655,True,True,False,Cluster 4,Cluster 4 / whimsical
656,True,True,False,Cluster 4,Cluster 4 / whimsical
657,True,True,False,Cluster 4,Cluster 4 / whimsical
658,True,True,False,Cluster 4,Cluster 4 / whimsical
659,True,True,False,Cluster 4,Cluster 4 / whimsical
660,True,True,False,Cluster 4,Cluster 4 / whimsical
661,True,False,False,Cluster 4,Cluster 4 / whimsical
662,True,True,True,Cluster 4,Cluster 4 / whimsical
663,True,True,False,Cluster 4,Cluster 4 / whimsical
664,True,True,False,Cluster 4,Cluster 4 / whimsical
665,True,True,False,Cluster 4,Cluster 4 / whimsical
666,True,True,False,Cluster 4,Cluster 4 / whimsical
667,True,True,False,Cluster 4,Cluster 4 / whimsical
668,True,True,True,Cluster 4,Cluster 4 / whimsical
669,True,True,False,Cluster 4,Cluster 4 / whimsical
670,True,True,False,Cluster 4,Cluster 4 / whimsical
671,True,True,True,Cluster 4,Cluster 4 / whimsical
672,True,True,True,Cluster 4,Cluster 4 / Witty
673,True,True,False,Cluster 4,Cluster 4 / Witty
674,True,True,False,Cluster 4,Cluster 4 / Witty
675,True,True,False,Cluster 4,Cluster 4 / Witty
676,True,True,False,Cluster 4,Cluster 4 / Witty
677,True,True,False,Cluster 4,Cluster 4 / Witty
678,True,True,False,Cluster 4,Cluster 4 / Witty
679,True,True,False,Cluster 4,Cluster 4 / Witty
680,True,True,True,Cluster 4,Cluster 4 / Witty
681,True,True,False,Cluster 4,Cluster 4 / Witty
682,True,True,False,Cluster 4,Cluster 4 / Witty
683,True,True,False,Cluster 4,Cluster 4 / Witty
684,True,True,False,Cluster 4,Cluster 4 / Witty
685,True,False,False,Cluster 4,Cluster 4 / Witty
686,True,True,True,Cluster 4,Cluster 4 / Witty
687,True,True,False,Cluster 4,Cluster 4 / Witty
688,True,True,False,Cluster 4,Cluster 4 / Witty
689,True,True,False,Cluster 4,Cluster 4 / Witty
690,True,False,False,Cluster 4,Cluster 4 / Witty
691,True,True,False,Cluster 4,Cluster 4 / Witty
692,True,True,False,Cluster 4,Cluster 4 / Witty
693,True,True,True,Cluster 4,Cluster 4 / Witty
694,True,True,False,Cluster 4,Cluster 4 / Witty
695,True,True,False,Cluster 4,Cluster 4 / Witty
696,True,True,False,Cluster 4,Cluster 4 / Witty
697,True,False,False,Cluster 4,Cluster 4 / Witty
698,True,True,True,Cluster 4,Cluster 4 / Witty
699,True,True,False,Cluster 4,Cluster 4 / Witty
700,True,True,False,Cluster 4,Cluster 4 / Witty
701,True,True,False,Cluster 4,Cluster 4 / Witty
702,True,True,False,Cluster 4,Cluster 4 / Witty
703,True,True,False,Cluster 4,Cluster 4 / Witty
704,True,True,False,Cluster 4,Cluster 4 / Wry
705,True,True,False,Cluster 4,Cluster 4 / Wry
706,True,True,False,Cluster 4,Cluster 4 / Wry
707,True,True,True,Cluster 4,Cluster 4 / Wry
708,True,True,False,Cluster 4,Cluster 4 / Wry
709,True,True,False,Cluster 4,Cluster 4 / Wry
710,True,True,False,Cluster 4,Cluster 4 / Wry
711,True,True,False,Cluster 4,Cluster 4 / Wry
712,True,True,False,Cluster 4,Cluster 4 / Wry
713,True,True,False,Cluster 4,Cluster 4 / Wry
714,True,True,False,Cluster 4,Cluster 4 / Wry
715,True,True,False,Cluster 4,Cluster 4 / Wry
716,True,True,False,Cluster 4,Cluster 4 / Wry
717,True,True,False,Cluster 4,Cluster 4 / Wry
718,True,True,False,Cluster 4,Cluster 4 / Wry
719,True,True,False,Cluster 4,Cluster 4 / Wry
720,True,True,False,Cluster 4,Cluster 4 / Wry
721,True,True,True,Cluster 4,Cluster 4 / Wry
722,True,True,False,Cluster 4,Cluster 4 / Wry
723,True,True,True,Cluster 4,Cluster 4 / Wry
724,True,False,False,Cluster 4,Cluster 4 / Wry
725,True,True,False,Cluster 4,Cluster 4 / Wry
726,True,True,False,Cluster 4,Cluster 4 / Wry
727,True,True,True,Cluster 4,Cluster 4 / Wry
728,True,True,False,Cluster 4,Cluster 4 / Wry
729,True,True,False,Cluster 4,Cluster 4 / Wry
730,True,True,False,Cluster 4,Cluster 4 / Wry
731,True,True,False,Cluster 4,Cluster 4 / Wry
732,True,True,False,Cluster 4,Cluster 4 / Wry
733,True,True,True,Cluster 4,Cluster 4 / Wry
734,True,True,False,Cluster 4,Cluster 4 / Wry
735,True,True,False,Cluster 4,Cluster 4 / Wry
736,True,True,False,Cluster 4,Cluster 4 / Wry
737,True,True,False,Cluster 4,Cluster 4 / Wry
738,True,True,False,Cluster 4,Cluster 4 / Wry
739,True,True,False,Cluster 4,Cluster 4 / Wry
740,True,True,True,Cluster 4,Cluster 4 / Wry
741,True,True,True,Cluster 5,Cluster 5 / Agressive
742,True,True,False,Cluster 5,Cluster 5 / Agressive
743,True,True,False,Cluster 5,Cluster 5 / Agressive
744,True,True,False,Cluster 5,Cluster 5 / Agressive
745,True,True,False,Cluster 5,Cluster 5 / Agressive
746,True,True,False,Cluster 5,Cluster 5 / Agressive
747,True,True,False,Cluster 5,Cluster 5 / Agressive
748,True,True,False,Cluster 5,Cluster 5 / Agressive
749,True,False,False,Cluster 5,Cluster 5 / Agressive
750,True,True,True,Cluster 5,Cluster 5 / Agressive
751,True,False,False,Cluster 5,Cluster 5 / Agressive
752,True,True,False,Cluster 5,Cluster 5 / Agressive
753,True,True,False,Cluster 5,Cluster 5 / Agressive
754,True,True,True,Cluster 5,Cluster 5 / Agressive
755,True,True,False,Cluster 5,Cluster 5 / Agressive
756,True,True,False,Cluster 5,Cluster 5 / Agressive
757,True,True,True,Cluster 5,Cluster 5 / Agressive
758,True,True,False,Cluster 5,Cluster 5 / Agressive
759,True,True,False,Cluster 5,Cluster 5 / Agressive
760,True,True,False,Cluster 5,Cluster 5 / Agressive
761,True,True,False,Cluster 5,Cluster 5 / Agressive
762,True,True,False,Cluster 5,Cluster 5 / Agressive
763,True,True,False,Cluster 5,Cluster 5 / Fiery
764,True,True,True,Cluster 5,Cluster 5 / Fiery
765,True,True,False,Cluster 5,Cluster 5 / Fiery
766,True,False,False,Cluster 5,Cluster 5 / Fiery
767,True,False,False,Cluster 5,Cluster 5 / Fiery
768,True,False,False,Cluster 5,Cluster 5 / Fiery
769,True,True,False,Cluster 5,Cluster 5 / Fiery
770,True,False,False,Cluster 5,Cluster 5 / Fiery
771,True,True,False,Cluster 5,Cluster 5 / Fiery
772,True,False,False,Cluster 5,Cluster 5 / Fiery
773,True,True,True,Cluster 5,Cluster 5 / Fiery
774,True,False,False,Cluster 5,Cluster 5 / Fiery
775,True,False,False,Cluster 5,Cluster 5 / Fiery
776,True,True,False,Cluster 5,Cluster 5 / Fiery
777,True,True,False,Cluster 5,Cluster 5 / Fiery
778,True,False,False,Cluster 5,Cluster 5 / Fiery
779,True,True,False,Cluster 5,Cluster 5 / Fiery
780,True,False,False,Cluster 5,Cluster 5 / Fiery
781,True,False,False,Cluster 5,Cluster 5 / Fiery
782,True,False,False,Cluster 5,Cluster 5 / Fiery
783,True,True,True,Cluster 5,Cluster 5 / Fiery
784,True,True,False,Cluster 5,Cluster 5 / Fiery
785,True,True,False,Cluster 5,Cluster 5 / Fiery
786,True,True,False,Cluster 5,Cluster 5 / Fiery
787,True,False,False,Cluster 5,Cluster 5 / Fiery
788,True,True,False,Cluster 5,Cluster 5 / Fiery
789,True,False,False,Cluster 5,Cluster 5 / Intense
790,True,False,False,Cluster 5,Cluster 5 / Intense
791,True,True,False,Cluster 5,Cluster 5 / Intense
792,True,False,False,Cluster 5,Cluster 5 / Intense
793,True,False,False,Cluster 5,Cluster 5 / Intense
794,True,True,True,Cluster 5,Cluster 5 / Intense
795,True,False,False,Cluster 5,Cluster 5 / Intense
796,True,False,False,Cluster 5,Cluster 5 / Intense
797,True,True,True,Cluster 5,Cluster 5 / Intense
798,True,True,False,Cluster 5,Cluster 5 / Intense
799,True,True,False,Cluster 5,Cluster 5 / Intense
800,True,True,False,Cluster 5,Cluster 5 / Intense
801,True,False,False,Cluster 5,Cluster 5 / Intense
802,True,True,False,Cluster 5,Cluster 5 / Intense
803,True,True,False,Cluster 5,Cluster 5 / Intense
804,True,True,False,Cluster 5,Cluster 5 / Intense
805,True,False,False,Cluster 5,Cluster 5 / Intense
806,True,False,False,Cluster 5,Cluster 5 / Intense
807,True,True,True,Cluster 5,Cluster 5 / Intense
808,True,True,True,Cluster 5,Cluster 5 / Intense
809,True,True,False,Cluster 5,Cluster 5 / Intense
810,True,True,False,Cluster 5,Cluster 5 / Intense
811,True,True,False,Cluster 5,Cluster 5 / Intense
812,True,True,True,Cluster 5,Cluster 5 / Intense
813,True,True,False,Cluster 5,Cluster 5 / Intense
814,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
815,True,True,True,Cluster 5,Cluster 5 / Tense - Anxious
816,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
817,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
818,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
819,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
820,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
821,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
822,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
823,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
824,True,False,False,Cluster 5,Cluster 5 / Tense - Anxious
825,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
826,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
827,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
828,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
829,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
830,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
831,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
832,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
833,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
834,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
835,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
836,True,True,True,Cluster 5,Cluster 5 / Tense - Anxious
837,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
838,True,True,True,Cluster 5,Cluster 5 / Tense - Anxious
839,True,True,True,Cluster 5,Cluster 5 / Tense - Anxious
840,True,True,True,Cluster 5,Cluster 5 / Tense - Anxious
841,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
842,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
843,True,True,True,Cluster 5,Cluster 5 / Tense - Anxious
844,True,True,False,Cluster 5,Cluster 5 / Tense - Anxious
845,True,True,False,Cluster 5,Cluster 5 / Visceral
846,True,False,False,Cluster 5,Cluster 5 / Visceral
847,True,True,False,Cluster 5,Cluster 5 / Visceral
848,True,True,False,Cluster 5,Cluster 5 / Visceral
849,True,True,False,Cluster 5,Cluster 5 / Visceral
850,True,True,False,Cluster 5,Cluster 5 / Visceral
851,True,True,True,Cluster 5,Cluster 5 / Visceral
852,True,True,False,Cluster 5,Cluster 5 / Visceral
853,True,True,True,Cluster 5,Cluster 5 / Visceral
854,True,True,False,Cluster 5,Cluster 5 / Visceral
855,True,False,False,Cluster 5,Cluster 5 / Visceral
856,True,True,False,Cluster 5,Cluster 5 / Visceral
857,True,False,False,Cluster 5,Cluster 5 / Visceral
858,True,True,False,Cluster 5,Cluster 5 / Visceral
859,True,True,False,Cluster 5,Cluster 5 / Visceral
860,True,True,False,Cluster 5,Cluster 5 / Visceral
861,True,True,False,Cluster 5,Cluster 5 / Visceral
862,True,True,True,Cluster 5,Cluster 5 / Visceral
863,True,True,False,Cluster 5,Cluster 5 / Visceral
864,True,True,True,Cluster 5,Cluster 5 / Visceral
865,True,False,False,Cluster 5,Cluster 5 / Visceral
866,True,False,False,Cluster 5,Cluster 5 / Visceral
867,True,False,False,Cluster 5,Cluster 5 / Visceral
868,True,False,False,Cluster 5,Cluster 5 / Visceral
869,True,True,False,Cluster 5,Cluster 5 / Visceral
870,True,True,False,Cluster 5,Cluster 5 / Visceral
871,True,True,False,Cluster 5,Cluster 5 / Visceral
872,True,True,False,Cluster 5,Cluster 5 / Visceral
873,True,True,False,Cluster 5,Cluster 5 / Visceral
874,True,True,False,Cluster 5,Cluster 5 / Visceral
875,True,True,False,Cluster 5,Cluster 5 / Visceral
876,True,True,False,Cluster 5,Cluster 5 / Visceral
877,True,True,False,Cluster 5,Cluster 5 / Volatile
878,True,True,False,Cluster 5,Cluster 5 / Volatile
879,True,True,False,Cluster 5,Cluster 5 / Volatile
880,True,True,False,Cluster 5,Cluster 5 / Volatile
881,True,False,False,Cluster 5,Cluster 5 / Volatile
882,True,True,False,Cluster 5,Cluster 5 / Volatile
883,True,True,False,Cluster 5,Cluster 5 / Volatile
884,True,True,False,Cluster 5,Cluster 5 / Volatile
885,True,True,False,Cluster 5,Cluster 5 / Volatile
886,True,True,True,Cluster 5,Cluster 5 / Volatile
887,True,True,True,Cluster 5,Cluster 5 / Volatile
888,True,True,False,Cluster 5,Cluster 5 / Volatile
889,True,True,False,Cluster 5,Cluster 5 / Volatile
890,True,True,False,Cluster 5,Cluster 5 / Volatile
891,True,False,False,Cluster 5,Cluster 5 / Volatile
892,True,False,False,Cluster 5,Cluster 5 / Volatile
893,True,False,False,Cluster 5,Cluster 5 / Volatile
894,True,True,False,Cluster 5,Cluster 5 / Volatile
895,True,True,False,Cluster 5,Cluster 5 / Volatile
896,True,False,False,Cluster 5,Cluster 5 / Volatile
897,True,True,False,Cluster 5,Cluster 5 / Volatile
898,True,False,False,Cluster 5,Cluster 5 / Volatile
899,True,True,False,Cluster 5,Cluster 5 / Volatile
900,True,True,False,Cluster 5,Cluster 5 / Volatile
901,True,True,False,Cluster 5,Cluster 5 / Volatile
902,True,True,True,Cluster 5,Cluster 5 / Volatile
903,True,True,False,Cluster 5,Cluster 5 / Volatile
