file_id,label_cluster,label_full
441,Cluster 3,Cluster 3 / Brooding
442,Cluster 3,Cluster 3 / Brooding
443,Cluster 3,Cluster 3 / Brooding
444,Cluster 3,Cluster 3 / Brooding
445,Cluster 3,Cluster 3 / Literate
446,Cluster 3,Cluster 3 / Literate
447,Cluster 3,Cluster 3 / Literate
448,Cluster 3,Cluster 3 / Literate
449,Cluster 3,Cluster 3 / Literate
450,Cluster 3,Cluster 3 / Literate
451,Cluster 3,Cluster 3 / Literate
452,Cluster 3,Cluster 3 / Literate
453,Cluster 3,Cluster 3 / Literate
454,Cluster 3,Cluster 3 / Literate
455,Cluster 3,Cluster 3 / Literate
456,Cluster 3,Cluster 3 / Literate
457,Cluster 3,Cluster 3 / Literate
458,Cluster 3,Cluster 3 / Literate
459,Cluster 3,Cluster 3 / Literate
460,Cluster 3,Cluster 3 / Literate
461,Cluster 3,Cluster 3 / Literate
462,Cluster 3,Cluster 3 / Literate
463,Cluster 3,Cluster 3 / Literate
464,Cluster 3,Cluster 3 / Literate
465,Cluster 3,Cluster 3 / Literate
466,Cluster 3,Cluster 3 / Literate
467,Cluster 3,Cluster 3 / Literate
468,Cluster 3,Cluster 3 / Literate
469,Cluster 3,Cluster 3 / Literate
470,Cluster 3,Cluster 3 / Literate
471,Cluster 3,Cluster 3 / Literate
472,Cluster 3,Cluster 3 / Literate
473,Cluster 3,Cluster 3 / Literate
474,Cluster 3,Cluster 3 / Literate
475,Cluster 3,Cluster 3 / Literate
476,Cluster 3,Cluster 3 / Literate
477,Cluster 3,Cluster 3 / Literate
478,Cluster 3,Cluster 3 / Literate
479,Cluster 3,Cluster 3 / Literate
480,Cluster 3,Cluster 3 / Literate
481,Cluster 3,Cluster 3 / Literate
482,Cluster 3,Cluster 3 / Literate
483,Cluster 3,Cluster 3 / Literate
484,Cluster 3,Cluster 3 / Poignant
485,Cluster 3,Cluster 3 / Poignant
486,Cluster 3,Cluster 3 / Poignant
487,Cluster 3,Cluster 3 / Poignant
488,Cluster 3,Cluster 3 / Poignant
489,Cluster 3,Cluster 3 / Poignant
490,Cluster 3,Cluster 3 / Poignant
491,Cluster 3,Cluster 3 / Poignant
492,Cluster 3,Cluster 3 / Poignant
493,Cluster 3,Cluster 3 / Poignant
494,Cluster 3,Cluster 3 / Poignant
495,Cluster 3,Cluster 3 / Poignant
496,Cluster 3,Cluster 3 / Poignant
497,Cluster 3,Cluster 3 / Poignant
498,Cluster 3,Cluster 3 / Poignant
499,Cluster 3,Cluster 3 / Poignant
500,Cluster 3,Cluster 3 / Poignant
501,Cluster 3,Cluster 3 / Poignant
502,Cluster 3,Cluster 3 / Poignant
503,Cluster 3,Cluster 3 / Poignant
504,Cluster 3,Cluster 3 / Poignant
505,Cluster 3,Cluster 3 / Poignant
506,Cluster 3,Cluster 3 / Poignant
507,Cluster 3,Cluster 3 / Poignant
508,Cluster 3,Cluster 3 / Poignant
509,Cluster 3,Cluster 3 / Poignant
510,Cluster 3,Cluster 3 / Poignant
511,Cluster 3,Cluster 3 / Poignant
512,Cluster 3,Cluster 3 / Poignant
513,Cluster 3,Cluster 3 / Poignant
514,Cluster 3,Cluster 3 / Poignant
515,Cluster 3,Cluster 3 / Poignant
516,Cluster 3,Cluster 3 / Wistful
517,Cluster 3,Cluster 3 / Wistful
518,Cluster 3,Cluster 3 / Wistful
519,Cluster 3,Cluster 3 / Wistful
520,Cluster 3,Cluster 3 / Wistful
521,Cluster 3,Cluster 3 / Wistful
522,Cluster 3,Cluster 3 / Wistful
523,Cluster 3,Cluster 3 / Wistful
524,Cluster 3,Cluster 3 / Wistful
525,Cluster 3,Cluster 3 / Wistful
526,Cluster 3,Cluster 3 / Wistful
527,Cluster 3,Cluster 3 / Wistful
528,Cluster 3,Cluster 3 / Wistful
529,Cluster 3,Cluster 3 / Wistful
530,Cluster 3,Cluster 3 / Wistful
531,Cluster 3,Cluster 3 / Wistful
532,Cluster 3,Cluster 3 / Wistful
533,Cluster 3,Cluster 3 / Wistful
534,Cluster 3,Cluster 3 / Wistful
535,Cluster 3,Cluster 3 / Wistful
536,Cluster 3,Cluster 3 / Wistful
537,Cluster 3,Cluster 3 / Wistful
538,Cluster 3,Cluster 3 / Wistful
539,Cluster 3,Cluster 3 / Wistful
540,Cluster 3,Cluster 3 / Wistful
541,Cluster 3,Cluster 3 / Wistful
542,Cluster 3,Cluster 3 / Wistful
543,Cluster 3,Cluster 3 / Wistful
544,Cluster 3,Cluster 3 / Wistful
545,Cluster 3,Cluster 3 / Wistful
546,Cluster 3,Cluster 3 / Wistful
547,Cluster 3,Cluster 3 / Wistful
548,Cluster 3,Cluster 3 / Wistful
549,Cluster 3,Cluster 3 / Wistful
550,Cluster 4,Cluster 4 / Campy
551,Cluster 4,Cluster 4 / Campy
552,Cluster 4,Cluster 4 / Campy
553,Cluster 4,Cluster 4 / Campy
554,Cluster 4,Cluster 4 / Campy
555,Cluster 4,Cluster 4 / Campy
556,Cluster 4,Cluster 4 / Campy
557,Cluster 4,Cluster 4 / Campy
558,Cluster 4,Cluster 4 / Campy
559,Cluster 4,Cluster 4 / Campy
560,Cluster 4,Cluster 4 / Campy
561,Cluster 4,Cluster 4 / Campy
562,Cluster 4,Cluster 4 / Campy
563,Cluster 4,Cluster 4 / Campy
564,Cluster 4,Cluster 4 / Campy
565,Cluster 4,Cluster 4 / Campy
566,Cluster 4,Cluster 4 / Campy
567,Cluster 4,Cluster 4 / Campy
568,Cluster 4,Cluster 4 / Campy
569,Cluster 4,Cluster 4 / Campy
570,Cluster 4,Cluster 4 / Campy
571,Cluster 4,Cluster 4 / Campy
572,Cluster 4,Cluster 4 / Campy
573,Cluster 4,Cluster 4 / Campy
574,Cluster 4,Cluster 4 / Campy
575,Cluster 4,Cluster 4 / Campy
576,Cluster 4,Cluster 4 / Campy
577,Cluster 4,Cluster 4 / Campy
578,Cluster 4,Cluster 4 / Campy
579,Cluster 4,Cluster 4 / Campy
580,Cluster 4,Cluster 4 / Campy
581,Cluster 4,Cluster 4 / Campy
582,Cluster 4,Cluster 4 / Campy
583,Cluster 4,Cluster 4 / Campy
584,Cluster 4,Cluster 4 / Campy
585,Cluster 4,Cluster 4 / Campy
586,Cluster 4,Cluster 4 / Campy
587,Cluster 4,Cluster 4 / Campy
588,Cluster 4,Cluster 4 / Humorous
589,Cluster 4,Cluster 4 / Humorous
590,Cluster 4,Cluster 4 / Humorous
591,Cluster 4,Cluster 4 / Humorous
592,Cluster 4,Cluster 4 / Humorous
593,Cluster 4,Cluster 4 / Humorous
594,Cluster 4,Cluster 4 / Humorous
595,Cluster 4,Cluster 4 / Humorous
596,Cluster 4,Cluster 4 / Humorous
597,Cluster 4,Cluster 4 / Humorous
598,Cluster 4,Cluster 4 / Humorous
599,Cluster 4,Cluster 4 / Humorous
600,Cluster 4,Cluster 4 / Humorous
601,Cluster 4,Cluster 4 / Humorous
602,Cluster 4,Cluster 4 / Humorous
603,Cluster 4,Cluster 4 / Humorous
604,Cluster 4,Cluster 4 / Humorous
605,Cluster 4,Cluster 4 / Humorous
606,Cluster 4,Cluster 4 / Humorous
607,Cluster 4,Cluster 4 / Humorous
608,Cluster 4,Cluster 4 / Humorous
609,Cluster 4,Cluster 4 / Humorous
610,Cluster 4,Cluster 4 / Silly
611,Cluster 4,Cluster 4 / Silly
612,Cluster 4,Cluster 4 / Silly
613,Cluster 4,Cluster 4 / Silly
614,Cluster 4,Cluster 4 / Silly
615,Cluster 4,Cluster 4 / Silly
616,Cluster 4,Cluster 4 / Silly
617,Cluster 4,Cluster 4 / Silly
618,Cluster 4,Cluster 4 / Silly
619,Cluster 4,Cluster 4 / Silly
620,Cluster 4,Cluster 4 / Silly
621,Cluster 4,Cluster 4 / Silly
622,Cluster 4,Cluster 4 / Silly
623,Cluster 4,Cluster 4 / Silly
624,Cluster 4,Cluster 4 / Silly
625,Cluster 4,Cluster 4 / Silly
626,Cluster 4,Cluster 4 / Silly
627,Cluster 4,Cluster 4 / Silly
628,Cluster 4,Cluster 4 / Silly
629,Cluster 4,Cluster 4 / Silly
630,Cluster 4,Cluster 4 / Silly
631,Cluster 4,Cluster 4 / Silly
632,Cluster 4,Cluster 4 / Silly
633,Cluster 4,Cluster 4 / Silly
634,Cluster 4,Cluster 4 / Silly
635,Cluster 4,Cluster 4 / Silly
636,Cluster 4,Cluster 4 / Silly
637,Cluster 4,Cluster 4 / Silly
638,Cluster 4,Cluster 4 / whimsical
639,Cluster 4,Cluster 4 / whimsical
640,Cluster 4,Cluster 4 / whimsical
641,Cluster 4,Cluster 4 / whimsical
642,Cluster 4,Cluster 4 / whimsical
643,Cluster 4,Cluster 4 / whimsical
644,Cluster 4,Cluster 4 / whimsical
645,Cluster 4,Cluster 4 / whimsical
646,Cluster 4,Cluster 4 / whimsical
647,Cluster 4,Cluster 4 / whimsical
648,Cluster 4,Cluster 4 / whimsical
649,Cluster 4,Cluster 4 / whimsical
650,Cluster 4,Cluster 4 / whimsical
651,Cluster 4,Cluster 4 / whimsical
652,Cluster 4,Cluster 4 / whimsical
653,Cluster 4,Cluster 4 / whimsical
654,Cluster 4,Cluster 4 / whimsical
655,Cluster 4,Cluster 4 / whimsical
656,Cluster 4,Cluster 4 / whimsical
657,Cluster 4,Cluster 4 / whimsical
658,Cluster 4,Cluster 4 / whimsical
659,Cluster 4,Cluster 4 / whimsical
660,Cluster 4,Cluster 4 / whimsical
661,Cluster 4,Cluster 4 / whimsical
662,Cluster 4,Cluster 4 / whimsical
663,Cluster 4,Cluster 4 / whimsical
664,Cluster 4,Cluster 4 / whimsical
665,Cluster 4,Cluster 4 / whimsical
666,Cluster 4,Cluster 4 / whimsical
667,Cluster 4,Cluster 4 / whimsical
668,Cluster 4,Cluster 4 / whimsical
669,Cluster 4,Cluster 4 / whimsical
670,Cluster 4,Cluster 4 / whimsical
671,Cluster 4,Cluster 4 / whimsical
672,Cluster 4,Cluster 4 / Witty
673,Cluster 4,Cluster 4 / Witty
674,Cluster 4,Cluster 4 / Witty
675,Cluster 4,Cluster 4 / Witty
676,Cluster 4,Cluster 4 / Witty
677,Cluster 4,Cluster 4 / Witty
678,Cluster 4,Cluster 4 / Witty
679,Cluster 4,Cluster 4 / Witty
680,Cluster 4,Cluster 4 / Witty
681,Cluster 4,Cluster 4 / Witty
682,Cluster 4,Cluster 4 / Witty
683,Cluster 4,Cluster 4 / Witty
684,Cluster 4,Cluster 4 / Witty
685,Cluster 4,Cluster 4 / Witty
686,Cluster 4,Cluster 4 / Witty
687,Cluster 4,Cluster 4 / Witty
688,Cluster 4,Cluster 4 / Witty
689,Cluster 4,Cluster 4 / Witty
690,Cluster 4,Cluster 4 / Witty
691,Cluster 4,Cluster 4 / Witty
692,Cluster 4,Cluster 4 / Witty
693,Cluster 4,Cluster 4 / Witty
694,Cluster 4,Cluster 4 / Witty
695,Cluster 4,Cluster 4 / Witty
696,Cluster 4,Cluster 4 / Witty
697,Cluster 4,Cluster 4 / Witty
698,Cluster 4,Cluster 4 / Witty
699,Cluster 4,Cluster 4 / Witty
700,Cluster 4,Cluster 4 / Witty
701,Cluster 4,Cluster 4 / Witty
702,Cluster 4,Cluster 4 / Witty
703,Cluster 4,Cluster 4 / Witty
704,Cluster 4,Cluster 4 / Wry
705,Cluster 4,Cluster 4 / Wry
706,Cluster 4,Cluster 4 / Wry
707,Cluster 4,Cluster 4 / Wry
708,Cluster 4,Cluster 4 / Wry
709,Cluster 4,Cluster 4 / Wry
710,Cluster 4,Cluster 4 / Wry
711,Cluster 4,Cluster 4 / Wry
712,Cluster 4,Cluster 4 / Wry
713,Cluster 4,Cluster 4 / Wry
714,Cluster 4,Cluster 4 / Wry
715,Cluster 4,Cluster 4 / Wry
716,Cluster 4,Cluster 4 / Wry
717,Cluster 4,Cluster 4 / Wry
718,Cluster 4,Cluster 4 / Wry
719,Cluster 4,Cluster 4 / Wry
720,Cluster 4,Cluster 4 / Wry
721,Cluster 4,Cluster 4 / Wry
722,Cluster 4,Cluster 4 / Wry
723,Cluster 4,Cluster 4 / Wry
724,Cluster 4,Cluster 4 / Wry
725,Cluster 4,Cluster 4 / Wry
726,Cluster 4,Cluster 4 / Wry
727,Cluster 4,Cluster 4 / Wry
728,Cluster 4,Cluster 4 / Wry
729,Cluster 4,Cluster 4 / Wry
730,Cluster 4,Cluster 4 / Wry
731,Cluster 4,Cluster 4 / Wry
732,Cluster 4,Cluster 4 / Wry
733,Cluster 4,Cluster 4 / Wry
734,Cluster 4,Cluster 4 / Wry
735,Cluster 4,Cluster 4 / Wry
736,Cluster 4,Cluster 4 / Wry
737,Cluster 4,Cluster 4 / Wry
738,Cluster 4,Cluster 4 / Wry
739,Cluster 4,Cluster 4 / Wry
740,Cluster 4,Cluster 4 / Wry
741,Cluster 5,Cluster 5 / Agressive
742,Cluster 5,Cluster 5 / Agressive
743,Cluster 5,Cluster 5 / Agressive
744,Cluster 5,Cluster 5 / Agressive
745,Cluster 5,Cluster 5 / Agressive
746,Cluster 5,Cluster 5 / Agressive
747,Cluster 5,Cluster 5 / Agressive
748,Cluster 5,Cluster 5 / Agressive
749,Cluster 5,Cluster 5 / Agressive
750,Cluster 5,Cluster 5 / Agressive
751,Cluster 5,Cluster 5 / Agressive
752,Cluster 5,Cluster 5 / Agressive
753,Cluster 5,Cluster 5 / Agressive
754,Cluster 5,Cluster 5 / Agressive
755,Cluster 5,Cluster 5 / Agressive
756,Cluster 5,Cluster 5 / Agressive
757,Cluster 5,Cluster 5 / Agressive
758,Cluster 5,Cluster 5 / Agressive
759,Cluster 5,Cluster 5 / Agressive
760,Cluster 5,Cluster 5 / Agressive
761,Cluster 5,Cluster 5 / Agressive
762,Cluster 5,Cluster 5 / Agressive
763,Cluster 5,Cluster 5 / Fiery
764,Cluster 5,Cluster 5 / Fiery
765,Cluster 5,Cluster 5 / Fiery
766,Cluster 5,Cluster 5 / Fiery
767,Cluster 5,Cluster 5 / Fiery
768,Cluster 5,Cluster 5 / Fiery
769,Cluster 5,Cluster 5 / Fiery
770,Cluster 5,Cluster 5 / Fiery
771,Cluster 5,Cluster 5 / Fiery
772,Cluster 5,Cluster 5 / Fiery
773,Cluster 5,Cluster 5 / Fiery
774,Cluster 5,Cluster 5 / Fiery
775,Cluster 5,Cluster 5 / Fiery
776,Cluster 5,Cluster 5 / Fiery
777,Cluster 5,Cluster 5 / Fiery
778,Cluster 5,Cluster 5 / Fiery
779,Cluster 5,Cluster 5 / Fiery
780,Cluster 5,Cluster 5 / Fiery
781,Cluster 5,Cluster 5 / Fiery
782,Cluster 5,Cluster 5 / Fiery
783,Cluster 5,Cluster 5 / Fiery
784,Cluster 5,Cluster 5 / Fiery
785,Cluster 5,Cluster 5 / Fiery
786,Cluster 5,Cluster 5 / Fiery
787,Cluster 5,Cluster 5 / Fiery
788,Cluster 5,Cluster 5 / Fiery
789,Cluster 5,Cluster 5 / Intense
790,Cluster 5,Cluster 5 / Intense
791,Cluster 5,Cluster 5 / Intense
792,Cluster 5,Cluster 5 / Intense
793,Cluster 5,Cluster 5 / Intense
794,Cluster 5,Cluster 5 / Intense
795,Cluster 5,Cluster 5 / Intense
796,Cluster 5,Cluster 5 / Intense
797,Cluster 5,Cluster 5 / Intense
798,Cluster 5,Cluster 5 / Intense
799,Cluster 5,Cluster 5 / Intense
800,Cluster 5,Cluster 5 / Intense
801,Cluster 5,Cluster 5 / Intense
802,Cluster 5,Cluster 5 / Intense
803,Cluster 5,Cluster 5 / Intense
804,Cluster 5,Cluster 5 / Intense
805,Cluster 5,Cluster 5 / Intense
806,Cluster 5,Cluster 5 / Intense
807,Cluster 5,Cluster 5 / Intense
808,Cluster 5,Cluster 5 / Intense
809,Cluster 5,Cluster 5 / Intense
810,Cluster 5,Cluster 5 / Intense
811,Cluster 5,Cluster 5 / Intense
812,Cluster 5,Cluster 5 / Intense
813,Cluster 5,Cluster 5 / Intense
814,Cluster 5,Cluster 5 / Tense - Anxious
815,Cluster 5,Cluster 5 / Tense - Anxious
816,Cluster 5,Cluster 5 / Tense - Anxious
817,Cluster 5,Cluster 5 / Tense - Anxious
818,Cluster 5,Cluster 5 / Tense - Anxious
819,Cluster 5,Cluster 5 / Tense - Anxious
820,Cluster 5,Cluster 5 / Tense - Anxious
821,Cluster 5,Cluster 5 / Tense - Anxious
822,Cluster 5,Cluster 5 / Tense - Anxious
823,Cluster 5,Cluster 5 / Tense - Anxious
824,Cluster 5,Cluster 5 / Tense - Anxious
825,Cluster 5,Cluster 5 / Tense - Anxious
826,Cluster 5,Cluster 5 / Tense - Anxious
827,Cluster 5,Cluster 5 / Tense - Anxious
828,Cluster 5,Cluster 5 / Tense - Anxious
829,Cluster 5,Cluster 5 / Tense - Anxious
830,Cluster 5,Cluster 5 / Tense - Anxious
831,Cluster 5,Cluster 5 / Tense - Anxious
832,Cluster 5,Cluster 5 / Tense - Anxious
833,Cluster 5,Cluster 5 / Tense - Anxious
834,Cluster 5,Cluster 5 / Tense - Anxious
835,Cluster 5,Cluster 5 / Tense - Anxious
836,Cluster 5,Cluster 5 / Tense - Anxious
837,Cluster 5,Cluster 5 / Tense - Anxious
838,Cluster 5,Cluster 5 / Tense - Anxious
839,Cluster 5,Cluster 5 / Tense - Anxious
840,Cluster 5,Cluster 5 / Tense - Anxious
841,Cluster 5,Cluster 5 / Tense - Anxious
842,Cluster 5,Cluster 5 / Tense - Anxious
843,Cluster 5,Cluster 5 / Tense - Anxious
844,Cluster 5,Cluster 5 / Tense - Anxious
845,Cluster 5,Cluster 5 / Visceral
846,Cluster 5,Cluster 5 / Visceral
847,Cluster 5,Cluster 5 / Visceral
848,Cluster 5,Cluster 5 / Visceral
849,Cluster 5,Cluster 5 / Visceral
850,Cluster 5,Cluster 5 / Visceral
851,Cluster 5,Cluster 5 / Visceral
852,Cluster 5,Cluster 5 / Visceral
853,Cluster 5,Cluster 5 / Visceral
854,Cluster 5,Cluster 5 / Visceral
855,Cluster 5,Cluster 5 / Visceral
856,Cluster 5,Cluster 5 / Visceral
857,Cluster 5,Cluster 5 / Visceral
858,Cluster 5,Cluster 5 / Visceral
859,Cluster 5,Cluster 5 / Visceral
860,Cluster 5,Cluster 5 / Visceral
861,Cluster 5,Cluster 5 / Visceral
862,Cluster 5,Cluster 5 / Visceral
863,Cluster 5,Cluster 5 / Visceral
864,Cluster 5,Cluster 5 / Visceral
865,Cluster 5,Cluster 5 / Visceral
866,Cluster 5,Cluster 5 / Visceral
867,Cluster 5,Cluster 5 / Visceral
868,Cluster 5,Cluster 5 / Visceral
869,Cluster 5,Cluster 5 / Visceral
870,Cluster 5,Cluster 5 / Visceral
871,Cluster 5,Cluster 5 / Visceral
872,Cluster 5,Cluster 5 / Visceral
873,Cluster 5,Cluster 5 / Visceral
874,Cluster 5,Cluster 5 / Visceral
875,Cluster 5,Cluster 5 / Visceral
876,Cluster 5,Cluster 5 / Visceral
877,Cluster 5,Cluster 5 / Volatile
878,Cluster 5,Cluster 5 / Volatile
879,Cluster 5,Cluster 5 / Volatile
880,Cluster 5,Cluster 5 / Volatile
881,Cluster 5,Cluster 5 / Volatile
882,Cluster 5,Cluster 5 / Volatile
883,Cluster 5,Cluster 5 / Volatile
884,Cluster 5,Cluster 5 / Volatile
885,Cluster 5,Cluster 5 / Volatile
886,Cluster 5,Cluster 5 / Volatile
887,Cluster 5,Cluster 5 / Volatile
888,Cluster 5,Cluster 5 / Volatile
889,Cluster 5,Cluster 5 / Volatile
890,Cluster 5,Cluster 5 / Volatile
891,Cluster 5,Cluster 5 / Volatile
892,Cluster 5,Cluster 5 / Volatile
893,Cluster 5,Cluster 5 / Volatile
894,Cluster 5,Cluster 5 / Volatile
895,Cluster 5,Cluster 5 / Volatile
896,Cluster 5,Cluster 5 / Volatile
897,Cluster 5,Cluster 5 / Volatile
898,Cluster 5,Cluster 5 / Volatile
899,Cluster 5,Cluster 5 / Volatile
900,Cluster 5,Cluster 5 / Volatile
901,Cluster 5,Cluster 5 / Volatile
902,Cluster 5,Cluster 5 / Volatile
903,Cluster 5,Cluster 5 / Volatile
