file_id_norm,emotion,label_id,split,prob_Cluster 1,prob_Cluster 2,prob_Cluster 3,prob_Cluster 4,prob_Cluster 5
019,Cluster 1,0,train,0.2532338321647601,0.2555473733914478,0.15769745298323867,0.14943006301170497,0.18409127844884834
575,Cluster 4,3,train,0.2779981491482977,0.32844774547994465,0.12817640479899597,0.21547484727826757,0.04990285329449393
522,Cluster 3,2,train,0.1840793296066802,0.20602492784715398,0.39567899758136427,0.15583229760942777,0.05838444735537391
301,Cluster 2,1,train,0.21107942735544802,0.24708397000195875,0.3138045967570307,0.11789516834147842,0.11013683754408428
839,Cluster 5,4,train,0.20434778514844465,0.1864594049138341,0.1850178593484692,0.16335424950850871,0.2608207010807434
513,Cluster 3,2,train,0.20797476399805034,0.21031770905767128,0.3936588787108909,0.14572466779706453,0.04232398043632275
757,Cluster 5,4,train,0.24902992007670124,0.23832886721448465,0.13570254940056337,0.1566832182285371,0.2202554450797136
121,Cluster 1,0,train,0.2409707452079414,0.2573842206298354,0.2916693659886737,0.13316068555379187,0.07681498261975779
836,Cluster 5,4,train,0.2477981392651879,0.1895167545400364,0.15919967904170748,0.13389042877071738,0.2695949983823512
069,Cluster 1,0,train,0.19071700929554822,0.21427914103426612,0.4067455814865715,0.14510149764497066,0.04315677053864328
506,Cluster 3,2,train,0.20868373550064914,0.2706466299065902,0.3019172507872022,0.14344432370695423,0.07530806009860395
511,Cluster 3,2,train,0.19585048272695899,0.21231392255557027,0.3590789853479935,0.14575471569917353,0.08700189367030357
427,Cluster 3,2,train,0.19255935203683555,0.20202395303197118,0.3555944872961783,0.11279824399371881,0.13702396364129607
490,Cluster 3,2,train,0.18330504022401026,0.21031336154929367,0.4031039387457827,0.14338366347726358,0.059893996003649516
589,Cluster 4,3,train,0.200767476421977,0.2752921090100715,0.2200582934048402,0.2121176111934393,0.0917645099696723
383,Cluster 3,2,train,0.18275638811392403,0.20887281492961945,0.41150470257155597,0.14944002634303558,0.04742606804186519
619,Cluster 4,3,train,0.19594870205807705,0.24283636757556382,0.3275121297042958,0.18810458858568913,0.04559821207637399
552,Cluster 4,3,train,0.2242477091604776,0.2574992867402643,0.2151596558497554,0.19557430747419374,0.10751904077530912
347,Cluster 3,2,train,0.2402529126989264,0.2193514662259643,0.2982169611841365,0.16057729581780172,0.08160136407317137
698,Cluster 4,3,train,0.2196859467251433,0.249875558927865,0.192348123728421,0.18242890915482782,0.15566146146374293
148,Cluster 1,0,train,0.27521096708495174,0.23640751953207573,0.19645359011802566,0.20900034129215056,0.08292758197279616
186,Cluster 2,1,train,0.27299441969042454,0.29585622887821017,0.09841895808250767,0.2083143414320684,0.12441605191678916
668,Cluster 4,3,train,0.237801004847239,0.25488455627228923,0.21019944837805954,0.20714575820279352,0.0899692322996188
231,Cluster 2,1,train,0.24269084256822718,0.2736192651200923,0.11302925329913446,0.16881841248896545,0.20184222652358091
032,Cluster 1,0,train,0.26474091442561637,0.22814130564527813,0.17395915270595896,0.15653775512888443,0.17662087209426233
764,Cluster 5,4,train,0.21122660665424348,0.2887295144919633,0.148689417395484,0.21129445165943658,0.14006000979887237
851,Cluster 5,4,train,0.25645681660770764,0.16023636731996707,0.21243339661673488,0.13112393694600402,0.2397494825095864
313,Cluster 2,1,train,0.20478801417722697,0.2723396158131702,0.2436293244515897,0.2092169403535507,0.07002610520446223
505,Cluster 3,2,train,0.19105599823723057,0.22886956072128034,0.3068744315877406,0.16222856343759456,0.11097144601615389
486,Cluster 3,2,train,0.21189413559935028,0.2582434798172796,0.27584383413086044,0.12637707842321438,0.12764147202929504
008,Cluster 1,0,train,0.2678934555837999,0.21275867919923003,0.16811553153790934,0.12256903436127889,0.22866329931778184
733,Cluster 4,3,train,0.19539251873958743,0.29853711724726295,0.1903166679032214,0.22249205891591134,0.0932616371940166
128,Cluster 1,0,train,0.263711689383856,0.17518801435925602,0.2687297331383754,0.13842452457107401,0.15394603854743844
298,Cluster 2,1,train,0.2063886963580377,0.23957583894999515,0.30102051688172254,0.14500781049068331,0.1080071373195611
124,Cluster 1,0,train,0.22508979526257372,0.2082767737726153,0.30911013206805654,0.15628712696490518,0.10123617193184963
295,Cluster 2,1,train,0.2888672293078577,0.28041560071041577,0.12088017868499056,0.15508530685392397,0.15475168444281212
318,Cluster 2,1,train,0.17259921795942493,0.20140709046424168,0.387336753150165,0.1527773425138518,0.085879595912317
721,Cluster 4,3,train,0.20624834869638536,0.22432955617742534,0.17202494425966874,0.19520940314068147,0.20218774772583914
108,Cluster 1,0,train,0.24729769366553525,0.19348515361993526,0.26723717126895563,0.14183923546907262,0.150140745976501
235,Cluster 2,1,train,0.26766225432668816,0.2850439885250756,0.145471550049197,0.2158475358477574,0.08597467125128207
049,Cluster 1,0,train,0.223126574374704,0.18274075870249573,0.3076303118261506,0.13576734759651995,0.1507350075001297
212,Cluster 2,1,train,0.24105887543829144,0.2979042802644049,0.13905826779550218,0.20605654300705628,0.11592203349474506
288,Cluster 2,1,train,0.2793711278938252,0.28952840570843114,0.11691740543087766,0.23280479492154563,0.08137826604532072
416,Cluster 3,2,train,0.18486232797440144,0.22335992055261902,0.3484673044206775,0.151544720363395,0.0917657266889071
166,Cluster 1,0,train,0.25972429098750066,0.3105938351464962,0.13489922834864768,0.22354970902398938,0.07123293649336601
248,Cluster 2,1,train,0.2024519612911228,0.2701837208440821,0.27971955561474976,0.12633502011823552,0.12130974213180944
794,Cluster 5,4,train,0.22155783414608138,0.17670323641287225,0.17869718283013744,0.13128066681716022,0.2917610797937488
114,Cluster 1,0,train,0.24756914235102404,0.3159657227855725,0.12814249411381862,0.2236585676072862,0.0846640731422984
446,Cluster 3,2,train,0.19378201955794763,0.1986524596951635,0.34443366866876274,0.1337822624675999,0.12934958961052606
273,Cluster 2,1,train,0.1800019277219338,0.20320187511544419,0.4311330939439328,0.13599895986382085,0.04966414335486859
343,Cluster 3,2,train,0.20373293817357546,0.21623994604443936,0.3848422641460943,0.15512093814114514,0.04006391349474588
157,Cluster 1,0,train,0.2811464870072793,0.32234060148130184,0.10702066520312661,0.2362594451585269,0.053232801149765335
843,Cluster 5,4,train,0.24809640793480744,0.1989067274383013,0.16082969716308515,0.10657019657067217,0.28559697089313396
593,Cluster 4,3,train,0.23324066854206343,0.32862264894123644,0.11473030072559758,0.20929806867079453,0.11410831312030784
055,Cluster 1,0,train,0.2585050122151914,0.25925582121901947,0.1759043060161755,0.19005884713708776,0.11627601341252596
285,Cluster 2,1,train,0.2887347410181584,0.29966575571015147,0.10676824083297948,0.22606992450365032,0.07876133793506035
378,Cluster 3,2,train,0.221573181819172,0.21188969847114403,0.3518312607546097,0.14083020715312583,0.07387565180194842
404,Cluster 3,2,train,0.2187686432116297,0.2784977178760701,0.25183972385741504,0.18958689225834777,0.06130702279653757
120,Cluster 1,0,train,0.2527501646963452,0.2637220054409544,0.1582061230912503,0.20655157688770673,0.11877012988374355
078,Cluster 1,0,train,0.21692249927791873,0.255379347646462,0.26867393865757416,0.16995831481753207,0.08906589960051375
286,Cluster 2,1,train,0.26112751757807734,0.3140092233481101,0.09078664507773115,0.2211514840517051,0.11292512994437633
133,Cluster 1,0,train,0.24309317532231822,0.20611324901563885,0.21694988216144065,0.1610638767592523,0.1727798167413499
462,Cluster 3,2,train,0.1893526504119362,0.1936654747041404,0.3944600002418199,0.13252110394848876,0.09000077069361478
447,Cluster 3,2,train,0.24802335375193288,0.14200143272930182,0.17393018609022548,0.14600805260712932,0.2900369748214103
209,Cluster 2,1,train,0.1854452740796766,0.25515399684427614,0.26067862795942054,0.19623386837809031,0.10248823273853655
189,Cluster 2,1,train,0.23934310567312317,0.25825425468495466,0.2139245671447402,0.1617026334393313,0.12677543905785044
180,Cluster 2,1,train,0.2050089035401633,0.2942879395601123,0.1575308126100633,0.21274062249830578,0.13043172179135545
496,Cluster 3,2,train,0.14097241056970106,0.21478490788083507,0.45858660497754383,0.12747773875760626,0.058178337814313974
334,Cluster 2,1,train,0.2140103607926444,0.25732906536554584,0.21547140026215741,0.1821043382356138,0.13108483534403842
064,Cluster 1,0,train,0.21409944429021993,0.21205573979102058,0.25321038571523996,0.1615793272683271,0.15905510293519248
164,Cluster 1,0,train,0.27055567710723744,0.24542366697499288,0.2626056966523607,0.12368754436604047,0.09772741489936898
613,Cluster 4,3,train,0.23323953488728358,0.3107880943136793,0.14853127257819554,0.23207279766466496,0.07536830055617642
559,Cluster 4,3,train,0.24614179489144686,0.2791600170169606,0.14126786289528856,0.20508721529827154,0.12834310989803216
344,Cluster 3,2,train,0.1823784052375828,0.2102795528699354,0.3623007426466747,0.14528441922807261,0.09975688001773436
527,Cluster 3,2,train,0.20206656243377213,0.23621964623951555,0.3258920352622419,0.15349968396977048,0.08232207209469997
397,Cluster 3,2,train,0.23532878432708682,0.21290796996897995,0.34522354359681234,0.13148264771570942,0.0750570543914115
603,Cluster 4,3,train,0.18593934607785217,0.20789126757916754,0.22249407716634123,0.1975945859676832,0.18608072320895577
750,Cluster 5,4,train,0.24864895139993518,0.20555188668791943,0.10226519099023691,0.17253041770686062,0.2710035532150476
662,Cluster 4,3,train,0.22331475029352935,0.2658197248875764,0.21706001641964454,0.2076657613508332,0.08613974704841654
562,Cluster 4,3,train,0.2204465148393952,0.11493088629104017,0.21357079174376833,0.16640604174919965,0.28464576537659675
812,Cluster 5,4,train,0.24590512572845247,0.18120685267203018,0.1675002761916141,0.14371920870367869,0.26166853670422435
807,Cluster 5,4,train,0.2495957292886197,0.10579181786774758,0.19484072168139088,0.15722134087519482,0.29255039028704727
887,Cluster 5,4,train,0.23225319377030343,0.10848183760855298,0.2186697405478337,0.10277115699680087,0.33782407107650864
577,Cluster 4,3,train,0.25553026943022145,0.30090777933596685,0.1378470456704758,0.2204501716928848,0.0852647338704513
040,Cluster 1,0,train,0.2359648902586529,0.20554429966618565,0.3884977583025154,0.12885095444852707,0.04114209732411862
012,Cluster 1,0,train,0.23698625679690702,0.12680363998766794,0.16332687217228942,0.15526476353560859,0.3176184675075272
268,Cluster 2,1,train,0.21154698777153816,0.30396327112639226,0.181493095429814,0.22507602602670032,0.0779206196455552
560,Cluster 4,3,train,0.20756248518836454,0.2715458023067366,0.1630684102455956,0.2078738360570702,0.14994946620223334
815,Cluster 5,4,train,0.26396343651013493,0.20994369240986582,0.12631757829441,0.15970111750822866,0.24007417527736072
277,Cluster 2,1,train,0.2618837102219674,0.2553115372227125,0.17348337663647861,0.18985580296641227,0.11946557295242949
387,Cluster 3,2,train,0.1912797939594612,0.22249314261646133,0.39101029837869816,0.15054360645130482,0.044673158594075
862,Cluster 5,4,train,0.23630454291846653,0.25259166326118826,0.19460689146148413,0.14775591988743472,0.16874098247142647
250,Cluster 2,1,train,0.22479976901621007,0.28779374393355506,0.1710309576733616,0.22273621095071358,0.09363931842615951
553,Cluster 4,3,train,0.2470659106662026,0.26892926409343426,0.11602372525543989,0.20276897152310266,0.16521212846182032
059,Cluster 1,0,train,0.25966588726372014,0.3138929007769795,0.09804165466000708,0.22433003764381906,0.10406951965547392
020,Cluster 1,0,train,0.27382777945655173,0.2998170541322607,0.11429647471382823,0.24055120780602554,0.07150748389133406
240,Cluster 2,1,train,0.2666002697961368,0.29901997938114183,0.13680138144390414,0.25115627752876524,0.046422091850052284
491,Cluster 3,2,train,0.20784544261836807,0.2958398303522186,0.23463629689162407,0.19963032380973114,0.062048106328058204
092,Cluster 1,0,train,0.2613167959280302,0.25607267783265797,0.20813688502756836,0.2030193782847092,0.07145426292703447
004,Cluster 1,0,train,0.26756644393906576,0.2654968361956267,0.1671766576925289,0.23605912262134765,0.06370093955143112
228,Cluster 2,1,train,0.2094446322195831,0.23937302677821187,0.33565228269946984,0.1197089863769756,0.09582107192575963
483,Cluster 3,2,train,0.22362861891325556,0.18905188778123688,0.3384317637637861,0.14005951301128164,0.10882821653043981
316,Cluster 2,1,train,0.23389293265312966,0.2706683091111815,0.22403717274042081,0.15373007798301377,0.11767150751225412
342,Cluster 3,2,train,0.20732934370723388,0.19636108535965885,0.3907196760669487,0.1308497656205884,0.07474012924557032
037,Cluster 1,0,train,0.2707246133062068,0.310615309286583,0.11210352187078147,0.21980612654022408,0.08675042899620479
138,Cluster 1,0,train,0.27734092584863645,0.2947593369742758,0.2352807094416198,0.159454548068305,0.03316447966716328
510,Cluster 3,2,train,0.2008224464419429,0.21147412945571847,0.3479901470846281,0.1332586535868985,0.1064546234308122
421,Cluster 3,2,train,0.2368720613262375,0.21060560449053123,0.33835092500927927,0.1434259092828556,0.07074549989109642
797,Cluster 5,4,train,0.22832781314757863,0.11282738813877308,0.18205579686782694,0.14676179742292733,0.3300272044228947
309,Cluster 2,1,train,0.23275023883371626,0.2653653356504733,0.3012437058746216,0.14771023526571497,0.052930484375473846
125,Cluster 1,0,train,0.2553531045040749,0.2766224259687396,0.1823850491310881,0.2187841276831041,0.0668552927129934
403,Cluster 3,2,train,0.18488827659437604,0.21186472568123663,0.26346080092423424,0.17115208543741936,0.16863411136273374
853,Cluster 5,4,train,0.18519196101966034,0.16289528905709372,0.2881649274809194,0.14537099140411336,0.218376831038213
549,Cluster 3,2,train,0.1676912290485673,0.21546303405258366,0.41303115353262676,0.1516541733797702,0.05216040998645258
545,Cluster 3,2,train,0.16522017045181378,0.21262122495734842,0.4229747956530444,0.11667050284276713,0.08251330609502644
838,Cluster 5,4,train,0.24847249010918476,0.19603519485307616,0.136153158368301,0.16468050180953375,0.2546586548599046
567,Cluster 4,3,train,0.20733817663810225,0.21344879854381685,0.331262252753294,0.19444844792381621,0.05350232414097077
233,Cluster 2,1,train,0.20350970075491118,0.2529174449373947,0.27217894098810497,0.17183925342795794,0.0995546598916314
402,Cluster 3,2,train,0.22955013330368002,0.24934360423573124,0.2649292735555297,0.1870430238036337,0.06913396510142523
042,Cluster 1,0,train,0.2826763126801569,0.23656972585987981,0.15772475212513243,0.22086089343589158,0.10216831589893922
175,Cluster 2,1,train,0.23778383335901224,0.23020287137907505,0.11718794726344428,0.19222204317923616,0.2226033048192319
608,Cluster 4,3,train,0.2555722224373849,0.27341495203659116,0.11412461568741882,0.20131861056141712,0.1555695992771882
066,Cluster 1,0,train,0.22682441989042018,0.19937549082716918,0.31813905943254683,0.10239476861876,0.15326626123110398
113,Cluster 1,0,train,0.28481892850605106,0.164579930042583,0.15835533024837106,0.16826797493753456,0.22397783626546044
388,Cluster 3,2,train,0.20938434866874336,0.19439279644913535,0.43935452776823564,0.11922702781871759,0.03764129929516823
411,Cluster 3,2,train,0.19198523236507825,0.1661393058721012,0.29496646376984925,0.11629584498865637,0.23061315300431484
197,Cluster 2,1,train,0.23685496887445207,0.295004381739903,0.17380402899082079,0.21423426068714,0.08010235970768426
205,Cluster 2,1,train,0.253041980910161,0.27283021136005603,0.23281458110024225,0.13449752641214574,0.1068157002173954
609,Cluster 4,3,train,0.2516154290688074,0.28795411383968006,0.1425844417436437,0.2028757583340441,0.11497025701382453
547,Cluster 3,2,train,0.17702521314897507,0.20464064592209918,0.42733483621370594,0.14362703876728405,0.04737226594793598
444,Cluster 3,2,train,0.2240658674864607,0.29498391580768196,0.19341748181813775,0.20710011118811386,0.08043262369960577
680,Cluster 4,3,train,0.25322694082948943,0.29660643084854166,0.1512347260594446,0.22370173227856496,0.07523016998395933
296,Cluster 2,1,train,0.26608728165504614,0.26363206364894765,0.16896022482668974,0.2157815986671556,0.08553883120216071
119,Cluster 1,0,train,0.23624243762610947,0.29838065949310255,0.12418690654381397,0.20742067830138275,0.13376931803559156
251,Cluster 2,1,train,0.25237177369119057,0.2750535446749028,0.1325359842536461,0.21447472416250576,0.12556397321775506
671,Cluster 4,3,train,0.27618947312155234,0.22015615517269016,0.2056158695511169,0.20680550181495358,0.09123300033968684
328,Cluster 2,1,train,0.18778755744727701,0.1960944622878568,0.40521254397678896,0.13588655073002323,0.07501888555805392
332,Cluster 2,1,train,0.2148952312805096,0.21945436688693212,0.2211146369801987,0.1841487100116921,0.1603870548406674
840,Cluster 5,4,train,0.19825544144008353,0.17025583441548195,0.23635880548222665,0.10264445952612483,0.2924854591360838
686,Cluster 4,3,train,0.25808379108816515,0.2962640493040966,0.13575278536891944,0.20487958265468828,0.10501979158413025
723,Cluster 4,3,train,0.22847229596775231,0.2840339690723529,0.18554253639909804,0.2089562134593145,0.0929949851014822
430,Cluster 3,2,train,0.24781823294625113,0.2437415416894552,0.24126312980192421,0.1734372254568381,0.09373987010553127
307,Cluster 2,1,train,0.23861491353049577,0.26678052034559496,0.21874526813124828,0.12580320773530956,0.15005609025735128
754,Cluster 5,4,train,0.2528450886086239,0.1093770367068378,0.1894761355546976,0.13526421380549836,0.31303752532434237
111,Cluster 1,0,train,0.26037425555070787,0.22945464951330757,0.28865561983518867,0.1789768156475892,0.04253865945320705
902,Cluster 5,4,train,0.2014354864872666,0.1650344969849648,0.24721735053798202,0.1182741207022186,0.26803854528756804
393,Cluster 3,2,train,0.18812367824970988,0.1961740688828047,0.3568664735550751,0.14638365237442816,0.11245212693798225
773,Cluster 5,4,train,0.23944800340502712,0.1552545346701539,0.2018114761676014,0.10165068442763558,0.30183530132958214
345,Cluster 3,2,train,0.1959475846067916,0.20148444121582113,0.3575295686554296,0.14821634600993333,0.09682205951202437
740,Cluster 4,3,train,0.16963329975890998,0.23066999944072142,0.3312802860035134,0.17738587869737402,0.0910305360994813
672,Cluster 4,3,train,0.25629685129395535,0.2105627483961367,0.1959872950048268,0.2133635336751715,0.12378957162990945
727,Cluster 4,3,train,0.24101023289846588,0.24146491071392068,0.252790081010463,0.18952768416890997,0.07520709120824055
216,Cluster 2,1,train,0.28117941466567353,0.29305926793622145,0.09738544809344427,0.21346838519645783,0.11490748410820288
115,Cluster 1,0,train,0.2695406781008816,0.25246253281932457,0.1919368233485221,0.20091256921465703,0.08514739651661495
252,Cluster 2,1,train,0.256004942137974,0.3025701390090511,0.16800236739229937,0.1830147245469497,0.09040782691372558
808,Cluster 5,4,val,0.24660776306217472,0.18896249422753456,0.17198489667748107,0.12747113639303248,0.2649737096397772
039,Cluster 1,0,val,0.22438980743350645,0.159440558404445,0.24819707418825268,0.1282363474184782,0.23973621255531766
266,Cluster 2,1,val,0.2268568479976166,0.26545911942532224,0.19650742640083826,0.16323768241615905,0.1479389237600639
044,Cluster 1,0,val,0.27474515454991305,0.2241962488439867,0.11990651444901948,0.1870772634015893,0.19407481875549143
380,Cluster 3,2,val,0.20708687894322164,0.2119602510857262,0.36286974329550353,0.13046786861954054,0.08761525805600856
177,Cluster 2,1,val,0.2550614118567727,0.287549964300446,0.1469869226305752,0.19707363953355841,0.11332806167864744
246,Cluster 2,1,val,0.18221702203193427,0.2315264737344932,0.36923186258030055,0.1633762966838966,0.053648344969375324
369,Cluster 3,2,val,0.20206576367040396,0.21283799446679746,0.3780625683714217,0.14035441286502526,0.06667926062635143
338,Cluster 3,2,val,0.18171003260145305,0.21567860412181686,0.4098399423148819,0.15050736582616767,0.04226405513568069
091,Cluster 1,0,val,0.2511470377970908,0.21625503954269126,0.20996022624129393,0.13431390140988675,0.18832379500903743
218,Cluster 2,1,val,0.23368075368188604,0.27117718163939153,0.23051106006473104,0.16031612366357859,0.10431488095041276
514,Cluster 3,2,val,0.20104224536308418,0.2141744167905266,0.3636471326213449,0.13609030938881136,0.08504589583623322
129,Cluster 1,0,val,0.25465267935826147,0.20178441130371322,0.28076789877922076,0.16785125761763234,0.09494375294117229
886,Cluster 5,4,val,0.23249281967573662,0.13349542495834432,0.15368461319192428,0.13133359212190193,0.3489935500520928
783,Cluster 5,4,val,0.18904769763377752,0.2536736164326523,0.21958373302194334,0.1962877179933302,0.1414072349182966
579,Cluster 4,3,val,0.20141954736708667,0.24979588389819354,0.3320711243777011,0.17804325605599622,0.03867018830102264
707,Cluster 4,3,val,0.22906946390852484,0.32672583478120976,0.15270099101005424,0.229950443624545,0.06155326667566601
597,Cluster 4,3,val,0.19295746892250462,0.25618902353945344,0.23367635911097404,0.20936897208921998,0.10780817633784827
433,Cluster 3,2,val,0.20808134658840619,0.230852486862369,0.3261087764043218,0.14440291700807137,0.09055447313683192
449,Cluster 3,2,test,0.17950290341993608,0.1766057700736896,0.24439048095165883,0.17004885888406518,0.22945198667064992
571,Cluster 4,3,test,0.1982224639922663,0.19739738952459018,0.4020545946690265,0.1181061615619894,0.08421939025212762
536,Cluster 3,2,test,0.19140057003739502,0.2019543804694718,0.24854606741109087,0.1747114551331317,0.18338752694891047
693,Cluster 4,3,test,0.2702587180115934,0.1993720131862004,0.2123966768155185,0.1957430580892168,0.1222295338974706
741,Cluster 5,4,test,0.24112566285487316,0.23150038907709616,0.2417762523651956,0.18431893828207455,0.10127875742076074
435,Cluster 3,2,test,0.2557270924674869,0.21211331756593285,0.23239710362744478,0.12034916009789494,0.17941332624124026
099,Cluster 1,0,test,0.27925558740351925,0.31339259808049275,0.10223150976861414,0.23163897775829528,0.07348132698907946
183,Cluster 2,1,test,0.2358081407217078,0.3073536345695271,0.12312795327485264,0.21855729931410764,0.11515297211980474
139,Cluster 1,0,test,0.237150090092345,0.29934553996279334,0.15775179128280328,0.233542568596133,0.07221001006592531
194,Cluster 2,1,test,0.27568177345147776,0.29234744993872186,0.1010293555761131,0.22558251244433683,0.1053589085893507
253,Cluster 2,1,test,0.2233642482512196,0.2644607522947392,0.1451808876774956,0.2039694186772814,0.1630246930992641
541,Cluster 3,2,test,0.18582786651984834,0.19742211102713622,0.4399690320259581,0.13970657594314834,0.03707441448390919
864,Cluster 5,4,test,0.2556941206848307,0.2318394944122133,0.26532173899834915,0.15812781446519164,0.08901683143941537
072,Cluster 1,0,test,0.23986555664233328,0.14986439822122424,0.2550464759742196,0.1565035232704882,0.19872004589173506
117,Cluster 1,0,test,0.18904769763377752,0.2536736164326523,0.21958373302194334,0.1962877179933302,0.1414072349182966
198,Cluster 2,1,test,0.19638820948298838,0.19919324770136757,0.3296684698847407,0.15916141260722513,0.11558866032367822
272,Cluster 2,1,test,0.21408777485525657,0.18508327611990627,0.16707275471911356,0.1825881652851655,0.25116802902055807
626,Cluster 4,3,test,0.2663706752924271,0.19839925606779626,0.17541989987757106,0.14006001248518793,0.2197501562770174
400,Cluster 3,2,test,0.24213210587165335,0.29654893183160563,0.13754567234185128,0.21026152592115913,0.11351176403373055
063,Cluster 1,0,test,0.24157014114264636,0.2742212495210035,0.18990176145673515,0.20043361447970875,0.09387323339990582
