id,split
056,train
303,train
386,train
469,train
268,train
723,train
874,train
634,train
557,train
692,train
511,train
017,train
843,train
238,train
720,train
466,train
194,train
227,train
264,train
884,train
679,train
411,train
027,train
349,train
769,train
453,train
736,train
166,train
020,train
540,train
028,train
539,train
883,train
043,train
337,train
345,train
687,train
688,train
599,train
224,train
067,train
234,train
750,train
329,train
671,train
019,train
350,train
151,train
510,train
581,train
810,train
536,train
559,train
459,train
691,train
784,train
373,train
129,train
445,train
546,train
133,train
404,train
652,train
116,train
099,train
101,train
148,train
470,train
376,train
037,train
226,train
372,train
094,train
651,train
174,train
403,train
776,train
672,train
766,train
416,train
530,train
256,train
309,train
054,train
463,train
479,train
134,train
441,train
487,train
400,train
363,train
768,train
503,train
638,train
803,train
135,train
308,train
362,train
746,train
023,train
070,train
381,train
428,train
125,train
436,train
733,train
748,train
783,train
090,train
442,train
844,train
756,train
437,train
564,train
603,train
785,train
887,train
614,train
123,train
118,train
050,train
623,train
241,train
393,train
898,train
180,train
178,train
685,train
592,train
482,train
219,train
162,train
121,train
760,train
555,train
637,train
517,train
831,train
230,train
154,train
414,train
717,train
878,train
387,train
837,train
642,train
474,train
417,train
604,train
289,train
096,train
265,train
204,train
120,train
033,train
626,train
656,train
218,train
320,train
305,train
647,train
092,train
824,train
260,train
782,train
413,train
676,train
153,train
488,train
279,train
695,train
272,train
805,train
531,train
551,train
643,train
357,train
009,train
775,train
313,train
346,train
499,train
608,train
552,train
048,train
415,train
457,train
553,train
348,train
574,train
277,train
745,train
248,train
003,train
814,train
467,train
138,train
659,train
882,train
584,train
620,train
655,train
267,train
105,train
827,train
537,train
184,train
008,train
612,train
868,train
001,train
199,train
518,train
859,train
528,train
426,train
041,train
767,train
149,train
085,train
220,train
263,train
669,train
872,train
281,train
086,train
749,train
636,train
664,train
796,train
719,train
860,train
550,train
894,train
330,train
758,train
711,train
851,train
261,train
734,train
270,train
674,train
172,train
344,train
869,train
365,train
847,train
477,train
124,train
594,train
119,train
042,train
862,train
718,train
239,train
709,train
007,train
375,train
147,train
063,train
159,train
169,train
876,train
004,train
727,train
589,train
707,train
573,train
802,train
602,train
039,train
317,train
014,train
512,train
431,train
126,train
534,train
627,train
839,train
435,train
722,train
519,train
504,train
240,train
639,train
455,train
681,train
819,train
875,train
490,train
269,train
318,train
249,train
755,train
215,train
483,train
587,train
251,train
328,train
501,train
846,train
640,train
233,train
242,train
657,train
144,train
098,train
084,train
276,train
845,train
629,train
815,train
406,train
434,train
849,train
203,train
820,train
498,train
432,train
083,train
698,train
354,train
045,train
176,train
864,train
628,train
891,train
091,train
901,train
496,train
865,train
762,train
563,train
396,train
607,train
160,train
879,train
605,train
590,train
841,train
292,train
521,train
327,train
306,train
355,train
181,train
899,train
106,train
046,train
356,train
047,train
177,train
680,train
560,train
582,train
079,train
870,train
588,train
665,train
026,train
418,train
724,train
398,train
097,train
206,train
544,train
189,train
405,train
619,train
109,train
155,train
295,train
243,train
792,train
211,train
516,train
031,train
024,train
296,train
571,train
139,train
514,train
081,train
315,train
080,train
183,train
575,train
325,train
507,train
167,train
547,train
836,train
721,train
777,train
641,train
111,train
342,train
615,train
095,train
074,train
751,train
360,train
143,train
554,train
808,train
838,train
889,train
284,train
285,train
012,train
480,train
326,train
548,train
225,train
653,train
855,train
052,train
881,train
704,train
287,train
347,train
570,train
040,train
440,train
247,train
343,train
302,train
446,train
146,train
423,train
068,train
513,train
324,train
374,train
893,train
826,train
739,train
191,train
297,train
035,train
781,train
871,train
188,train
596,train
773,train
609,train
110,train
076,train
370,train
185,train
454,train
486,train
465,train
600,train
235,train
057,train
854,train
201,train
735,train
856,train
761,train
294,train
621,train
237,train
171,train
425,train
703,train
382,train
253,train
622,train
523,train
725,train
196,train
710,train
368,train
082,train
367,train
712,train
127,train
683,train
468,train
258,train
280,train
322,train
005,train
341,train
213,train
274,train
473,train
753,train
255,train
644,train
631,train
246,train
678,train
591,train
202,train
335,train
821,train
394,train
114,train
025,train
497,train
449,train
595,train
667,train
658,train
389,train
529,train
848,train
834,train
778,train
187,train
044,train
493,train
471,train
207,train
742,train
502,train
384,train
424,train
786,train
252,train
556,train
730,train
545,train
475,train
549,train
800,train
583,train
077,train
102,train
353,train
006,train
163,train
018,train
610,train
395,train
617,train
212,train
231,train
210,train
339,train
447,train
412,train
542,train
829,train
073,train
715,train
016,train
011,train
419,train
408,train
788,train
747,train
060,train
379,train
066,train
737,train
886,train
686,train
877,train
321,train
770,train
331,train
833,train
684,train
650,train
205,train
223,train
804,train
385,train
034,train
880,train
861,train
216,train
478,train
250,train
663,train
890,train
069,train
732,train
675,train
866,train
195,train
430,train
713,train
179,train
137,train
141,train
840,train
892,train
175,train
192,train
576,train
032,train
399,train
593,train
421,train
771,train
520,train
087,train
115,train
867,train
132,train
888,train
896,train
029,train
364,train
145,train
228,train
444,train
460,train
795,train
500,train
578,train
789,train
378,train
567,train
673,train
606,train
817,train
630,train
484,train
456,train
186,train
472,train
624,train
062,train
830,train
476,train
765,train
422,train
828,train
336,train
532,train
799,train
275,train
136,train
244,train
257,train
061,train
312,train
598,train
332,train
668,train
857,train
113,train
140,train
580,train
310,train
078,train
702,train
290,train
807,train
397,train
390,train
798,train
452,train
293,train
377,train
010,train
443,train
282,train
597,train
699,train
565,train
813,train
071,train
754,train
030,train
065,train
670,train
407,train
164,train
259,train
616,train
319,train
157,train
569,train
208,train
217,train
801,train
897,train
809,train
613,train
410,train
708,train
816,train
729,train
682,train
533,train
759,train
527,train
491,train
543,train
361,train
705,train
439,train
409,train
757,train
694,train
811,train
391,train
697,train
780,train
505,train
764,train
112,train
646,train
822,train
190,train
036,train
236,train
158,train
314,train
128,train
402,train
714,train
013,train
193,train
706,train
461,val
380,val
392,val
383,val
726,val
420,val
088,val
117,val
022,val
654,val
198,val
165,val
515,val
197,val
131,val
660,val
863,val
152,val
278,val
558,val
526,val
538,val
291,val
731,val
232,val
388,val
774,val
700,val
299,val
064,val
254,val
458,val
222,val
541,val
450,val
161,val
793,val
524,val
696,val
108,val
075,val
401,val
038,val
823,val
200,val
873,val
618,val
316,val
842,val
334,val
818,val
797,val
286,val
508,val
307,val
701,val
728,val
689,val
049,val
635,val
740,val
787,val
340,val
895,val
142,val
464,val
072,val
568,val
716,val
752,val
495,val
301,val
662,val
182,val
535,val
369,val
359,val
779,val
002,val
743,val
561,val
690,val
093,val
832,val
791,val
300,val
053,val
738,val
850,val
852,val
566,test
633,test
790,test
055,test
311,test
089,test
494,test
586,test
156,test
525,test
427,test
333,test
601,test
794,test
104,test
585,test
741,test
812,test
221,test
015,test
772,test
577,test
506,test
825,test
352,test
509,test
661,test
763,test
579,test
214,test
433,test
021,test
677,test
209,test
448,test
462,test
451,test
229,test
489,test
288,test
429,test
366,test
572,test
262,test
351,test
298,test
744,test
522,test
648,test
168,test
835,test
058,test
122,test
885,test
903,test
304,test
170,test
858,test
100,test
666,test
649,test
358,test
645,test
853,test
481,test
693,test
632,test
271,test
323,test
492,test
438,test
562,test
902,test
245,test
371,test
173,test
283,test
130,test
806,test
266,test
103,test
273,test
485,test
611,test
051,test
338,test
107,test
150,test
625,test
900,test
059,test
